posttau,postmean0,iteratenr
10.0,0.21486417078576567,1
10.0,0.22937389618114032,2
10.0,0.3365707482971022,3
10.0,0.6665034406891203,4
10.0,0.8759608943033416,5
10.0,0.8726868117927328,6
10.0,0.8100814597633506,7
10.0,0.7939426888835333,8
10.0,0.7704410632978691,9
10.0,0.7209193875411163,10
10.0,0.7373371167191157,11
10.0,0.700330977781644,12
10.0,0.7490008683531768,13
10.0,0.7757734612469482,14
10.0,0.7598868721656724,15
10.0,0.7778038562291608,16
10.0,0.782795251710899,17
10.0,0.792259713245532,18
10.0,0.7874293868255134,19
10.0,0.8011013749475911,20
10.0,0.7778040617567663,21
10.0,0.7716360012160729,22
10.0,0.7911325788713035,23
10.0,0.8153101507767736,24
10.0,0.8033412360249279,25
10.0,0.790026704435023,26
10.0,0.802457761321402,27
10.0,0.8130946553417143,28
10.0,0.7747043701246095,29
10.0,0.7959246698716228,30
10.0,0.728283768675765,31
10.0,0.720926021721762,32
10.0,0.7359443712941165,33
10.0,0.7339052413596282,34
10.0,0.7321000900742483,35
10.0,0.7191141745944983,36
10.0,0.7036982445407216,37
10.0,0.6904601343883209,38
10.0,0.6709227796398085,39
10.0,0.6805757927223319,40
10.0,0.7305370215250558,41
10.0,0.7018750417025168,42
10.0,0.6971877934053815,43
10.0,0.6844030558182707,44
10.0,0.7013804340456719,45
10.0,0.7086843570074751,46
10.0,0.7014026723446622,47
10.0,0.6987453785825883,48
10.0,0.6797933628660946,49
10.0,0.6919268446923573,50
10.0,0.703728403221364,51
10.0,0.7039827167695948,52
10.0,0.7069052179215218,53
10.0,0.7188765726097245,54
10.0,0.7029886746252343,55
10.0,0.6923878959561685,56
10.0,0.707919870068789,57
10.0,0.689304822619189,58
10.0,0.6967211595865056,59
10.0,0.687182184231163,60
10.0,0.7040316004997216,61
10.0,0.6817888660019851,62
10.0,0.6909116402905052,63
10.0,0.6786881824171811,64
10.0,0.6626149993612267,65
10.0,0.6745362434575659,66
10.0,0.6878116770775838,67
10.0,0.6861829048166983,68
10.0,0.6884822286429867,69
10.0,0.6909044173448367,70
10.0,0.6881457837707123,71
10.0,0.6977119505018495,72
10.0,0.6908319087346966,73
10.0,0.7127171352519264,74
10.0,0.7084382528044165,75
10.0,0.7162733126819808,76
10.0,0.6974590814847035,77
10.0,0.6887803344129362,78
10.0,0.694602222503281,79
10.0,0.7036935393028408,80
10.0,0.6943151240725589,81
10.0,0.6810578675539574,82
10.0,0.6816875133880934,83
10.0,0.6957303542065705,84
10.0,0.6814992468693559,85
10.0,0.6947624064047582,86
