posttau,postmean0,iteratenr
10.0,0.22404068651035192,1
0.0,0.22312586883945362,2
0.0,0.5562081358455745,3
0.0,1.0334592556578528,4
0.0,1.1630945286862366,5
0.0,1.0341275296926928,6
0.0,1.0349322788775286,7
0.0,1.0451671018118618,8
0.0,0.9506121124601155,9
0.0,0.8470887835188449,10
0.0,0.7734608103366749,11
0.0,0.7717934581470559,12
0.0,0.7064957838722821,13
0.0,0.776783368547679,14
0.0,0.7770624257927892,15
0.0,0.9551052305818852,16
0.0,0.843188324025065,17
0.0,0.7955314495124582,18
0.0,0.8251372503875233,19
0.0,0.7789713131627057,20
0.0,0.7750878687095633,21
0.0,0.8665055564355939,22
0.0,0.8967519650069629,23
0.0,0.9862849193770957,24
0.0,0.8976874008310786,25
0.0,0.8725512458420197,26
0.0,0.9136969867941721,27
0.0,0.8136455364118251,28
0.0,0.7945585939111162,29
0.0,0.878423468776936,30
0.0,0.9260560738329142,31
0.0,0.9021605197282134,32
0.0,0.8933374578735827,33
0.0,0.9641110129893428,34
0.0,0.897438478254367,35
0.0,0.8161195489458141,36
0.0,0.8120134679741531,37
0.0,0.7796123879530121,38
0.0,0.8629394284766403,39
0.0,0.8471976323837407,40
0.0,0.8830394220447199,41
0.0,0.9374287304525081,42
0.0,0.8432447997660298,43
0.0,0.8221588223369105,44
0.0,0.9339106289260302,45
0.0,0.9052582739910652,46
0.0,0.8932004803830405,47
0.0,0.9427414179129727,48
0.0,0.8348106539328523,49
0.0,0.8513339343801126,50
0.0,0.8564022684661158,51
0.0,0.8667737198208361,52
0.0,0.8277090952198644,53
0.0,0.808052231537472,54
0.0,0.8029901679511938,55
0.0,0.8453850797435903,56
0.0,0.8531583639326604,57
0.0,0.8067591582243674,58
0.0,0.8926448043967629,59
0.0,0.9834761289780827,60
0.0,1.0255124102454145,61
0.0,0.9580571608045076,62
0.0,0.9521717782166862,63
0.0,1.0268758139428096,64
0.0,0.7716715713394585,65
0.0,0.8215553544839628,66
0.0,0.986076082021635,67
0.0,0.9609270567133847,68
0.0,1.611718059817044,69
0.0,0.9484227406136244,70
0.0,0.9591900293965075,71
0.0,1.8307060417157934,72
0.0,0.9582865365307436,73
0.0,1.1212678151824722,74
0.0,0.9478216213634281,75
0.0,0.9208835942779302,76
0.0,0.9402298382150562,77
0.0,0.9180964354044214,78
0.0,0.8415330208890481,79
0.0,0.8741443469034533,80
0.0,0.8659033271281902,81
0.0,0.8077188760557558,82
0.0,0.7295824753955218,83
0.0,0.7767688768520457,84
0.0,0.8206047560282961,85
0.0,0.901882225840007,86
0.0,0.8258493021117785,87
0.0,0.7681564036139052,88
0.0,0.7731525658767663,89
0.0,0.7791047029546695,90
0.0,0.7402729914835344,91
0.0,0.8042116941456723,92
0.0,0.8833951038653675,93
0.0,0.8750541788173659,94
0.0,0.9373001112875412,95
0.0,0.9514899594050956,96
0.0,0.896076526215421,97
0.0,0.8190428717567481,98
0.0,0.917482943489927,99
0.0,0.9122361278474918,100
0.0,0.9990537905878561,101
0.0,0.9418045698250138,102
0.0,0.9094299028780143,103
0.0,0.9399305621643198,104
0.0,0.8304580514106926,105
0.0,0.9047146788305553,106
0.0,0.9123952233664591,107
0.0,0.8154369233224845,108
0.0,0.8341128619765312,109
0.0,0.8831838514059817,110
0.0,0.9864680667202049,111
0.0,1.0089407253693479,112
0.0,0.895829793394068,113
0.0,1.0064860278015104,114
0.0,1.0020095307765495,115
0.0,0.9581601957814851,116
0.0,0.8267035648480356,117
0.0,0.873755486080154,118
0.0,0.8318589792717612,119
0.0,0.798562176429154,120
0.0,0.8141262954575905,121
0.0,0.7812734853973698,122
0.0,0.812817649943828,123
0.0,0.8040644573835338,124
0.0,0.7614743736752211,125
0.0,0.7949411449613039,126
0.0,0.8327806769690822,127
0.0,0.8923959271160923,128
0.0,0.8984744577224537,129
0.0,0.8079904965938246,130
0.0,0.7961924474747039,131
0.0,0.8821965221923953,132
0.0,0.9132645573442733,133
0.0,0.9062331469697116,134
0.0,0.9186825151817156,135
0.0,0.9808610166921878,136
0.0,0.9697037977314693,137
0.0,0.8724794734516923,138
0.0,0.9143784370492098,139
0.0,0.9024293484208735,140
0.0,0.9940274045720053,141
0.0,0.966524486076541,142
0.0,0.8538913181789359,143
0.0,0.7702460915152665,144
0.0,0.7826295034708214,145
0.0,0.7289402711392573,146
0.0,0.7355920811957816,147
0.0,1.07982364930723,148
0.0,0.6947492812289249,149
0.0,0.7034955595162627,150
0.0,0.708936383142905,151
0.0,0.7113186382916733,152
0.0,0.7075461340196969,153
