lower,upper,ave,x
0.10671160507057427,0.20237225985767698,0.146009011120982,0.0
0.08992136991911642,0.14598526856426267,0.11159036576531603,0.12040133779264214
0.08408525497971574,0.13000405284272407,0.1025835869436681,0.2408026755852843
0.0836983055255871,0.12961710338859542,0.10145136198132569,0.3612040133779264
0.08356287321664208,0.12948167107965042,0.10025442456797586,0.4816053511705686
0.08350018740507324,0.12941898526808157,0.100191738756407,0.6020066889632107
0.08346613585310993,0.12938493371611823,0.10015768720444368,0.7224080267558528
0.0834456038412582,0.12936440170426652,0.10013715519259196,0.842809364548495
0.08343227777587366,0.12935107563888198,0.10012382912720742,0.9632107023411371
0.02472125384573013,0.08667423047872862,0.03806555528951609,1.0836120401337792
0.024714718699393734,0.08666769533239221,0.0380590201431797,1.2040133779264215
0.024709883430181816,0.08666286006318029,0.03805418487396778,1.3244147157190636
0.024706205811402905,0.08665918244440139,0.03805050725518887,1.4448160535117056
0.0247033437592274,0.08665632039222587,0.03804764520301337,1.565217391304348
0.024701072808439976,0.08665404944143845,0.03804537425222594,1.68561872909699
0.02469924072122859,0.08665221735422707,0.03804354216501456,1.806020066889632
0.02469774129209384,0.08665071792509232,0.03804204273587981,1.9264214046822743
0.02469649860191352,0.08664947523491201,0.038040800045699485,2.0468227424749164
0.02469545721545489,0.08664843384845336,0.03803975865924085,2.1672240802675584
0.02469457589013616,0.08664755252313464,0.03801076290992293,2.2876254180602005
0.02469382342887079,0.08664680006186927,0.03801001044865756,2.408026755852843
0.024693175880804694,0.08664615251380317,0.03800936290059147,2.528428093645485
0.02469261461156781,0.08664559124456629,0.03800880163135459,2.648829431438127
0.024692124947523934,0.08664510158052241,0.038008311967310714,2.769230769230769
0.024691695206873084,0.08664467183987157,0.038007882226659864,2.8896321070234112
0.024691315996408038,0.08664429262940651,0.03800750301619481,3.0100334448160537
0.024690979693829204,0.08664395632682768,0.03800716671361598,3.130434782608696
0.024690680061700214,0.0866436566946987,0.03800686708148699,3.250836120401338
0.02469041195613235,0.08664338858913083,0.038006598975919126,3.37123745819398
0.024690171104534437,0.08664314773753291,0.03800635812432122,3.491638795986622
0.024689953934329503,0.08664293056732798,0.03800614095411628,3.612040133779264
0.024689757439705556,0.08664273407270402,0.038005944459492326,3.7324414715719065
0.024689579077045817,0.08664255571004428,0.038005766096832594,3.8528428093645486
