posttau,postmean0,iteratenr
10.0,0.29392004250004766,1
10.0,0.47833927911840496,2
10.0,0.705879327461116,3
10.0,0.991799036584673,4
10.0,0.8928785626006381,5
10.0,1.0022080087004304,6
10.0,0.9244761727991925,7
10.0,0.9413752761617277,8
10.0,0.7250592891715764,9
10.0,1.0724271932499474,10
10.0,0.9169851381979564,11
10.0,0.8796580126723317,12
10.0,0.8377634275329919,13
10.0,0.8779323862083851,14
10.0,0.7506819219324538,15
10.0,0.6840040849605228,16
10.0,0.7535375964402392,17
10.0,0.8105264055761324,18
10.0,0.7309833779388276,19
10.0,0.9085707062365521,20
10.0,0.7656633326445558,21
10.0,0.7742780858469587,22
10.0,0.6326651477256782,23
10.0,0.7302373650328893,24
10.0,0.7592737736705832,25
10.0,0.6905588743943486,26
10.0,0.7424443644719566,27
10.0,0.6875503551241399,28
10.0,0.9390521593758324,29
10.0,0.7529482992346774,30
10.0,0.6600108711312808,31
10.0,0.8355219871945783,32
10.0,0.5875259329006302,33
10.0,0.7772090231015071,34
10.0,0.7217195715352333,35
10.0,0.7235094025994393,36
10.0,0.7217457685123251,37
10.0,0.916668183374372,38
10.0,0.8516594289740839,39
10.0,0.9759174727854059,40
10.0,0.7257566033147357,41
10.0,0.8032217499345582,42
10.0,0.8231559101770423,43
10.0,0.8764790950477359,44
10.0,0.7537913673158907,45
10.0,0.714623537315103,46
10.0,0.8256147060391312,47
10.0,0.7075091382353484,48
10.0,0.7626343425599996,49
10.0,0.7602490183486289,50
10.0,0.7114005283038497,51
10.0,0.803475782774923,52
10.0,0.7697543488373737,53
10.0,0.6855286682647613,54
10.0,0.631012172186295,55
10.0,0.662395854431766,56
10.0,0.7099800497586799,57
10.0,0.7222104897821839,58
10.0,0.6959432144907449,59
10.0,0.6222609796534738,60
10.0,0.6325330101065314,61
10.0,0.7623720334507725,62
10.0,0.5912397502150933,63
10.0,0.5928301142234286,64
10.0,0.6119550216787991,65
10.0,0.6305151779856946,66
10.0,0.6645070565726728,67
10.0,0.8808166630769324,68
10.0,0.795761429134924,69
10.0,0.5760526347719668,70
10.0,0.6670514114712099,71
10.0,0.8524481527283944,72
10.0,0.77949327227188,73
10.0,0.723686369265663,74
10.0,0.7180318066058534,75
10.0,0.8920494075728461,76
10.0,0.6058023753949537,77
10.0,0.7452809204450036,78
10.0,0.6443759352519982,79
10.0,0.6829966151597482,80
10.0,0.5896493862067581,81
10.0,0.628454862065087,82
10.0,0.7555861521749871,83
10.0,0.8052328218128881,84
10.0,0.970238854326908,85
10.0,0.8317140635663318,86
10.0,0.7814702693602212,87
10.0,0.9917092125677335,88
10.0,0.7593778781602698,89
10.0,0.6877703607084377,90
10.0,0.5998469497828515,91
10.0,0.7990964155317221,92
10.0,0.7921536039755033,93
10.0,0.8398026344090118,94
10.0,0.8983469803728755,95
10.0,0.7388994015017702,96
10.0,0.6133651385957198,97
10.0,0.5760526347719668,98
10.0,0.5828510104893624,99
10.0,0.6093239907612507,100
10.0,0.7037366348362598,101
10.0,0.8787154600828734,102
10.0,0.9042933994948629,103
10.0,0.7687290980445216,104
10.0,0.7358342597376498,105
10.0,0.9058036226005364,106
10.0,0.7176860208757386,107
10.0,0.7040612387451674,108
10.0,0.650974921142219,109
10.0,0.744915385544237,110
10.0,0.7294305931092954,111
10.0,0.8099015409775142,112
10.0,0.6962438280121394,113
10.0,0.8232703414138128,114
10.0,1.0266459789004958,115
10.0,0.9530491341228119,116
10.0,0.9683030187310089,117
10.0,0.9588038798263697,118
10.0,0.8459117423364126,119
10.0,0.8901071995688912,120
10.0,0.7387743505500132,121
10.0,0.7074416882169207,122
10.0,0.6647779034953766,123
10.0,0.7852439596283859,124
10.0,0.674494613837961,125
10.0,1.0633653145996311,126
10.0,0.9414119071426182,127
10.0,0.9048626139888707,128
10.0,0.840083649296629,129
10.0,0.7256151827394545,130
10.0,0.8099659325235632,131
10.0,0.8405647390345914,132
10.0,0.9334886228310371,133
10.0,0.911811953654387,134
10.0,0.9274424678310295,135
10.0,0.763137495291607,136
10.0,0.7360168082802787,137
10.0,0.5909396214488342,138
10.0,0.5417293847236196,139
10.0,0.6110439718698821,140
10.0,0.8277719580090773,141
10.0,0.6430135889231868,142
10.0,0.6883498128074481,143
10.0,0.638618862245897,144
10.0,0.6033387176191921,145
10.0,0.7883944691445813,146
10.0,0.780281611443559,147
10.0,0.9162232390304133,148
10.0,1.029830304249958,149
10.0,0.7789487737384148,150
10.0,0.6401532393943098,151
10.0,0.7312790495732268,152
10.0,0.7722965450574949,153
10.0,0.6958935731842317,154
10.0,0.7087159026030578,155
10.0,0.6292969202092968,156
10.0,0.8979958841108181,157
10.0,0.8095751455895498,158
10.0,0.8877983205347246,159
10.0,0.8821687694828628,160
10.0,0.9158486891586759,161
10.0,0.826361307431707,162
10.0,0.8451352204665505,163
10.0,0.9418902212693467,164
10.0,0.6437528701492278,165
10.0,0.6864489606689449,166
10.0,0.6972458192396636,167
10.0,0.8731918136767327,168
10.0,0.839288690470385,169
10.0,0.7552156616252562,170
10.0,0.6801328206588519,171
10.0,0.6281514812110662,172
10.0,0.6630911654907108,173
10.0,0.7161378176224766,174
10.0,0.6797636338005342,175
10.0,0.9661895978649291,176
10.0,0.692498799476195,177
10.0,0.604104579470768,178
10.0,0.7410048922140102,179
10.0,0.7591714116288781,180
10.0,0.8067555115336363,181
10.0,0.7745732386144456,182
10.0,0.8283212188072021,183
10.0,0.8441867882246098,184
10.0,0.7957297655433231,185
10.0,0.7680413308275774,186
10.0,0.7942829574490229,187
10.0,0.88493807968592,188
10.0,0.9208813409426073,189
10.0,0.7483947025253773,190
10.0,0.5862501983480602,191
10.0,0.5896493862067581,192
10.0,0.6161125207311862,193
10.0,0.611059113586471,194
10.0,0.6456553813165264,195
10.0,0.7013946869076608,196
10.0,0.6944220373214124,197
10.0,0.66673677195726,198
10.0,0.7121384901130084,199
10.0,0.8598326021422844,200
10.0,0.6835648808631242,201
10.0,0.5998469497828515,202
