posttau,postmean0,iteratenr
10.0,0.2123235829221366,1
10.0,0.9212792880024124,2
10.0,1.128953137921068,3
10.0,1.2379384957849198,4
10.0,0.9539840514118278,5
10.0,1.2339583481926621,6
10.0,1.020493394565765,7
10.0,1.1671511740304445,8
10.0,1.2540507270412453,9
10.0,1.1436803018114692,10
10.0,1.092701566789705,11
10.0,1.3948292536598588,12
10.0,1.216433118254101,13
10.0,1.0033806708343822,14
10.0,0.896274486465565,15
10.0,0.8751828624562639,16
10.0,0.9686293426065469,17
10.0,1.2066728658943677,18
10.0,0.9054288930844738,19
10.0,0.8589013817378829,20
10.0,0.8156964269984608,21
10.0,0.7254479310894167,22
10.0,0.6150269962820014,23
10.0,0.7934288201906796,24
10.0,0.9808461667622741,25
10.0,0.769851227977977,26
10.0,1.1513645767065477,27
10.0,0.8498776379690878,28
10.0,0.8083090591894078,29
10.0,1.130568165058954,30
10.0,1.0002633962021752,31
10.0,1.0541659155249161,32
10.0,1.038631903728777,33
10.0,0.8196703015990071,34
10.0,1.0986229331726547,35
10.0,0.8649613256146663,36
10.0,0.9012814028597448,37
10.0,0.8619026164674611,38
10.0,1.1103666055076173,39
10.0,0.8351288038612094,40
10.0,0.884173564392851,41
10.0,0.7811264623482413,42
10.0,0.9592326788772416,43
10.0,1.0355138927407472,44
10.0,1.0916242662693514,45
10.0,0.9935598758048112,46
10.0,1.027753512817561,47
10.0,0.9787374385016425,48
10.0,0.8666315680671672,49
10.0,1.1033347696250058,50
10.0,0.8372828676790626,51
10.0,0.7403239506432729,52
10.0,0.8139789444981824,53
10.0,1.176713164551,54
10.0,1.191327118981451,55
10.0,1.0098300988005258,56
10.0,1.3362413784349376,57
10.0,1.0928301536940883,58
10.0,0.9557799028233948,59
10.0,1.114767473277029,60
10.0,1.285099984762312,61
10.0,0.7894825577038111,62
10.0,0.9156992404777697,63
10.0,1.049235053919216,64
10.0,0.9585734006786386,65
10.0,1.0821780188892678,66
10.0,1.2634199232553043,67
10.0,1.0200620502459457,68
10.0,0.9977834061258178,69
10.0,1.0470636493491912,70
10.0,0.8086528866385344,71
10.0,0.7953876200733083,72
10.0,0.9544417831071611,73
10.0,1.036886439338439,74
10.0,0.839118806405366,75
10.0,0.895342396892297,76
10.0,0.9472813325905304,77
10.0,0.8536551341125005,78
10.0,0.9645550521765149,79
10.0,0.8650201521618561,80
10.0,0.8739663157578089,81
10.0,0.9695494562513102,82
10.0,1.0827371324228143,83
10.0,1.0093612947595434,84
10.0,1.1997707553890353,85
10.0,1.4366926489072096,86
10.0,1.3533263103697135,87
10.0,1.1266960456208914,88
10.0,1.4521818669027065,89
10.0,1.179260893982646,90
10.0,1.1141596657467765,91
10.0,1.0367461715547046,92
10.0,1.1051983798856813,93
10.0,1.2333438309414193,94
10.0,1.1583682455811966,95
10.0,1.4055276109665524,96
10.0,1.3722103866183075,97
10.0,1.1618142238732667,98
10.0,0.92386808636367,99
10.0,1.1713389475788594,100
10.0,1.116364627823032,101
