posttau,postmean0,iteratenr
10.0,0.11556768831896094,1
10.0,0.3383285432659335,2
10.0,0.7645685220189573,3
10.0,0.8221074291912832,4
10.0,0.8055122740140578,5
10.0,0.819003327608747,6
10.0,0.821505250622986,7
10.0,0.84633245565008,8
10.0,0.8447621003686847,9
10.0,0.9132782728310401,10
10.0,0.8833071761765481,11
10.0,0.8406518749935191,12
10.0,0.8596841595340413,13
10.0,0.826466054469363,14
10.0,0.8476886243984345,15
10.0,0.8300018516622707,16
10.0,0.8332359072873864,17
10.0,0.7973472025338214,18
10.0,0.8035029943717418,19
10.0,0.8626426080633043,20
10.0,0.8257421426500466,21
10.0,0.8454303514753793,22
10.0,0.8045009364949397,23
10.0,0.8332547139634628,24
10.0,0.8302371654828467,25
10.0,0.8041191487836338,26
10.0,0.8090645040922083,27
10.0,0.8223726677097378,28
10.0,0.8184632989856343,29
10.0,0.8316241479938549,30
10.0,0.8645417129592167,31
10.0,0.8741957734193877,32
10.0,0.8807195596008268,33
10.0,0.8729336527100645,34
10.0,0.8583352430144544,35
10.0,0.8988921356541905,36
10.0,0.8421050144325273,37
10.0,0.7672239422034001,38
10.0,0.8122282873647876,39
10.0,0.8686546044793736,40
10.0,0.8806062346892086,41
10.0,0.8384240405566443,42
10.0,0.8547682446222247,43
10.0,0.8430398034019644,44
10.0,0.8507160781510543,45
10.0,0.8333490962167089,46
10.0,0.8463429941064684,47
10.0,0.8760262407115207,48
10.0,0.8202355828990863,49
10.0,0.8303937293820056,50
10.0,0.8354052550752785,51
10.0,0.8448763327242274,52
10.0,0.841701622203516,53
10.0,0.892298986716373,54
10.0,0.8857632622328708,55
10.0,0.86173211953701,56
10.0,0.8860162115469489,57
10.0,0.8523198472167124,58
10.0,0.8428904104262629,59
10.0,0.8652564749475166,60
10.0,0.8556520430030787,61
10.0,0.8274216838757984,62
10.0,0.8295475221310613,63
10.0,0.8397481066347598,64
10.0,0.8255041163596211,65
10.0,0.8193827664914038,66
10.0,0.8394158451116238,67
10.0,0.8376371371409194,68
10.0,0.8637020236664252,69
10.0,0.8651254775029003,70
10.0,0.8588291745293707,71
10.0,0.8752127814367031,72
10.0,0.8570630734243498,73
10.0,0.8675998737492289,74
10.0,0.8609926553031925,75
10.0,0.8551160399145972,76
10.0,0.9005398488505242,77
10.0,0.8864558252649918,78
10.0,0.8875213354857644,79
10.0,0.878265633432733,80
10.0,0.8610033174056015,81
10.0,0.8630665433926933,82
10.0,0.864741449203902,83
10.0,0.8933482422933808,84
10.0,0.8657274798240046,85
10.0,0.8949644668173845,86
10.0,0.8638368365601258,87
10.0,0.8393167366881119,88
10.0,0.8922385300735098,89
10.0,0.8834693137071876,90
10.0,0.8385464624660314,91
10.0,0.8531317716349669,92
10.0,0.8526486249250985,93
10.0,0.8398674084409056,94
10.0,0.833028173764708,95
10.0,0.8592197686424414,96
10.0,0.8794397451509297,97
10.0,0.8295318588747053,98
10.0,0.8416551614209649,99
10.0,0.8776849026426518,100
10.0,0.8156214114553044,101
