posttau,postmean0,iteratenr
10.0,0.2543160821085889,1
10.0,0.2543160821085889,2
10.0,0.2543160821085889,3
10.0,0.3453962102115434,4
10.0,0.4983572848154655,5
10.0,0.6690922099475005,6
10.0,0.8209703058141071,7
10.0,0.6928393341865492,8
10.0,0.8152502151035027,9
10.0,0.751970673498594,10
10.0,0.7319859384307041,11
10.0,0.662736113826923,12
10.0,0.7132158534271562,13
10.0,0.6489567557700556,14
10.0,0.571681238756113,15
10.0,0.6842311540264988,16
10.0,0.6436244352639044,17
10.0,0.6456064139432831,18
10.0,0.5265779144425965,19
10.0,0.512387096212634,20
10.0,0.5683502808926442,21
10.0,0.5632619588720172,22
10.0,0.5756304454594631,23
10.0,0.5478328739879352,24
10.0,0.5806246144477086,25
10.0,0.5852795877923055,26
10.0,0.5662926322680046,27
10.0,0.5888961677170346,28
10.0,0.5709944939845535,29
10.0,0.5466037855189224,30
10.0,0.5954159027809979,31
10.0,0.5655868059116194,32
10.0,0.536935425380348,33
10.0,0.5608798245410951,34
10.0,0.5246064089187962,35
10.0,0.5456168675503389,36
10.0,0.5589732939346572,37
10.0,0.5742584304009136,38
10.0,0.5906457908227788,39
10.0,0.6540909043881828,40
10.0,0.7391518426673431,41
10.0,0.6556227752812451,42
10.0,0.668567734308515,43
10.0,0.7704969930370692,44
10.0,0.6879557838453204,45
10.0,0.6935412610754416,46
10.0,0.6971296165232834,47
10.0,0.674269117836177,48
10.0,0.6593972624518826,49
10.0,0.671802469588729,50
10.0,0.66980051730485,51
10.0,0.7231267096892281,52
10.0,0.7558048293535613,53
10.0,0.8011568649729736,54
10.0,0.7585683028397715,55
10.0,0.7130078400604427,56
10.0,0.6305996054205303,57
10.0,0.6001478629987238,58
10.0,0.5521251635053642,59
10.0,0.6065394349747839,60
10.0,0.603815564844153,61
10.0,0.5522101811649964,62
10.0,0.5729257574321898,63
10.0,0.5980525252017532,64
10.0,0.6266894794253867,65
10.0,0.6078739692419187,66
10.0,0.6357831439760427,67
10.0,0.6316290437834716,68
10.0,0.5748492329320417,69
10.0,0.588679718132789,70
10.0,0.6161142806665784,71
10.0,0.6304341587530047,72
10.0,0.6144888515953457,73
10.0,0.5084292409071779,74
10.0,0.5681983401701536,75
10.0,0.6130672638623597,76
10.0,0.7618695297119108,77
10.0,0.7110324052358364,78
10.0,0.8860304702011226,79
10.0,0.849844194253862,80
10.0,0.758470449632592,81
10.0,0.6794933580784257,82
10.0,0.6608598030275762,83
10.0,0.612966856620422,84
10.0,0.6361769290255463,85
10.0,0.6179707736729128,86
10.0,0.6116352955908694,87
