lower,upper,ave,x
0.5268978929884874,0.797711699008981,0.6320470009193403,0.0
0.5264102605815264,0.7965252873405424,0.631494821566071,0.050505050505050504
0.5259038300517446,0.7939854367456597,0.6306215297502299,0.10101010101010101
0.5250896338922684,0.7875855784708927,0.6285301700512955,0.15151515151515152
0.5227773920044901,0.7742491098856403,0.6246191254307719,0.20202020202020202
0.5220401868162934,0.7695407621236083,0.6229643889798505,0.25252525252525254
0.5197033620361382,0.7624533217454557,0.619777226362631,0.30303030303030304
0.5172105869088538,0.7542945364109888,0.6163627749859518,0.35353535353535354
0.5125519298886737,0.7470989706029323,0.6123172535570314,0.40404040404040403
0.50407615722188,0.7353812774218274,0.6059696921272677,0.45454545454545453
0.49747360483242264,0.7281343013342461,0.6010281653977972,0.5050505050505051
0.48651428086155424,0.7139923671853583,0.593106272535272,0.5555555555555556
0.47778673961062207,0.7087899777108522,0.5877447907246204,0.6060606060606061
0.4597724573054811,0.6975849064757458,0.5787243805708411,0.6565656565656566
0.44840952102408227,0.6872589620976192,0.5710202784943315,0.7070707070707071
0.4389821030850728,0.6825716054564195,0.5653030722409956,0.7575757575757576
0.4346400497945001,0.6779393494942226,0.5607354414772978,0.8080808080808081
0.41849592532248125,0.6717911713605812,0.5524619820140829,0.8585858585858586
0.3946840913241405,0.6625819467123479,0.5396964268857597,0.9090909090909091
0.37426562681958503,0.6521043820825128,0.5276459546933377,0.9595959595959596
0.36038225321038647,0.6434572765059212,0.5166323194986898,1.0101010101010102
0.3371203595198519,0.625978016971146,0.5000114739482496,1.0606060606060606
0.3156540066291089,0.6043573182015634,0.47968862793015377,1.1111111111111112
0.30541526671842184,0.588792861934831,0.46838560218693726,1.1616161616161615
0.30055205924644135,0.5821101093617059,0.4614202510428408,1.2121212121212122
0.29256612167561746,0.5736732199642726,0.4524811125453511,1.2626262626262625
0.28798450085244376,0.5722476658983366,0.44789388036964667,1.3131313131313131
0.2825651521389754,0.5701734235556863,0.44370744837827497,1.3636363636363635
0.26732477324286574,0.564900463069689,0.43177966345234053,1.4141414141414141
0.2607676966644613,0.563063015754172,0.424810579154444,1.4646464646464648
0.18740752295902355,0.5529124343646173,0.40172016737243127,1.5151515151515151
0.1163980965769011,0.5322857190407285,0.3668530626166352,1.5656565656565657
0.10041474529884054,0.5262193421217015,0.35088610508632834,1.6161616161616161
0.06836335261356816,0.5045281959051795,0.2990971998908448,1.6666666666666667
0.056254554824208124,0.4978423971595476,0.2687567926465806,1.7171717171717171
0.048459579925801646,0.48538736269234417,0.22835383582886837,1.7676767676767677
0.03133300161442943,0.43241806072580324,0.1409084489015182,1.8181818181818181
0.028516947864185016,0.3405188770858623,0.09912671516096876,1.8686868686868687
0.0274124268940257,0.24310050973400715,0.07995069668913372,1.9191919191919191
0.026899741684504926,0.1784269954297471,0.07118836071539421,1.9696969696969697
0.02656452783002871,0.15282836183952864,0.0660239497512134,2.0202020202020203
0.026278744597739767,0.14523164885091722,0.06432260762691328,2.0707070707070705
0.025399987966922118,0.13010665170734292,0.06121728026839312,2.121212121212121
0.024982123203694077,0.1220561481071201,0.05953350697476537,2.1717171717171717
0.024512852647238383,0.11933085496637735,0.058447685403899614,2.2222222222222223
0.024058006204847715,0.11780040041100814,0.057726401092297396,2.272727272727273
0.023712053772166456,0.11577020374152852,0.05711415154071881,2.323232323232323
0.02319530071584612,0.1137398797937281,0.05625874894733562,2.3737373737373737
0.02212193636461187,0.10843292250718997,0.05447905892840638,2.4242424242424243
0.021608373475977098,0.10585211770612889,0.05333775985504092,2.474747474747475
0.02042909233892768,0.10426364650860097,0.05240605790973245,2.525252525252525
0.019515924499048855,0.1013759347672368,0.051303804188666084,2.5757575757575757
0.015892396152318612,0.09553150808141589,0.048552442940377166,2.6262626262626263
0.015055146814866693,0.09393399077452581,0.04749638677752717,2.676767676767677
0.01362734872511814,0.09248435916977421,0.04666151034045271,2.727272727272727
0.012972728144898592,0.09155538208006567,0.04593370403279766,2.7777777777777777
0.010290571267362748,0.09006668873897095,0.044335964814937824,2.8282828282828283
0.008098873783395931,0.08713528794350095,0.04227918646469859,2.878787878787879
0.0061536802397402935,0.08531157642552356,0.04037683933657638,2.9292929292929295
0.005528347718418109,0.08424749449808396,0.039645988685377075,2.9797979797979797
0.004425669183197256,0.08302136122172638,0.038691130030387724,3.0303030303030303
0.0004546745827457861,0.07598795009793849,0.03177291482005409,3.080808080808081
0.0004322814625677839,0.07278904528071245,0.02651786024298714,3.1313131313131315
0.0004109912231100504,0.06780060867657378,0.021106682488414727,3.1818181818181817
0.0003907495465341834,0.061162568543176185,0.016578538653777796,3.2323232323232323
0.00037150479020274773,0.0545417717810999,0.012096271035116108,3.282828282828283
0.00035320785492329104,0.05137385045753015,0.010656246058285268,3.3333333333333335
0.000335812059681458,0.04930556841324764,0.009637876585351654,3.3838383838383836
0.0003192730225436073,0.045632998661188355,0.007871351018371482,3.4343434343434343
0.00030354854742507977,0.042496049748390496,0.0065485537651224016,3.484848484848485
0.00028859851643522715,0.03909689567079033,0.0050322300495789256,3.5353535353535355
0.00027438478752454267,0.03229160315300984,0.0037844766238953544,3.585858585858586
0.0002608710971727598,0.03014362768585454,0.0033876489041318146,3.6363636363636362
0.0002480229678696466,0.02630319042805788,0.002800473952433809,3.686868686868687
0.00023580762015245276,0.02523209417145628,0.0025890668203448187,3.7373737373737375
0.00022419388897558832,0.0216339022769644,0.0022105482647115796,3.787878787878788
0.00021315214419916884,0.01805678232062588,0.0018159726824340254,3.8383838383838382
0.00020265421499356915,0.015481052271047669,0.00157202714413277,3.888888888888889
0.0001926733179671194,0.015081547730968377,0.0015177324480334592,3.9393939393939394
0.00018318398883357412,0.01374288420170177,0.0013382859991165497,3.98989898989899
0.00017416201744501828,0.012070496627536412,0.0011923935926608595,4.040404040404041
0.0001655843860244598,0.011723128288218147,0.0011227158582064172,4.090909090909091
0.00015742921044052007,0.009587355415137909,0.0009397691112363951,4.141414141414141
0.00014967568437439807,0.008796630815735295,0.000840677272029348,4.191919191919192
0.00014230402623666011,0.00692755269217052,0.0007149471266457553,4.242424242424242
0.0001352954286984229,0.006661171096807324,0.0006575820254710041,4.292929292929293
0.00012863201070817203,0.006444547465372143,0.000619028359138006,4.343434343434343
0.0001222967718717917,0.006368884883436419,0.0006014544441366948,4.393939393939394
0.00011627354907941941,0.005918240117332373,0.0005549307317988251,4.444444444444445
0.00011054697526846586,0.005320114361020142,0.0005280915381796563,4.494949494949495
0.00010510244021759083,0.004285361730763513,0.0004589778665536342,4.545454545454546
9.992605327161172e-5,0.004122985435275341,0.00042847010418968864,4.595959595959596
9.50046079022414e-5,0.003924117410570376,0.00039804710295227356,4.646464646464646
9.032554801424153e-5,0.0037648717272044372,0.0003767650656145955,4.696969696969697
8.587693591102727e-5,0.00333377673027535,0.0003325959430512431,4.747474747474747
8.164742183799317e-5,0.002831587168691814,0.00030976011305519337,4.797979797979798
7.762621502585761e-5,0.0020746627974777207,0.00027878362302666764,4.848484848484849
7.380305616014782e-5,0.0020482871402609146,0.0002653935552805178,4.898989898989899
7.01681912065859e-5,0.0020182272585597245,0.0002537208608333632,4.94949494949495
6.67123465255987e-5,0.0019393666247790647,0.00021929632570084995,5.0
