lower,upper,ave,x
0.5532052623304748,1.054034019743122,0.7610604777299044,0.0
0.5532052623263841,1.054034019739031,0.7610604777258136,0.050505050505050504
0.5532051127820952,1.054033870194742,0.7610603281815246,0.10101010101010101
0.5531996469390875,1.0540284043517345,0.7609513792917991,0.15151515151515152
0.5520942976412472,1.05357242107385,0.7603363397399237,0.20202020202020202
0.5461280017755656,1.0522757663551259,0.7569127438782084,0.25252525252525254
0.45218352954919383,1.0127448942508646,0.722454878917931,0.30303030303030304
0.4077801834174407,0.9387872842152066,0.6731523778975592,0.35353535353535354
0.3909650967565047,0.9004188133713846,0.6365193966298713,0.40404040404040403
0.36320962194191286,0.8419798882288188,0.58440125803275,0.45454545454545453
0.35325077342636,0.7679404271137587,0.5472714118014809,0.5050505050505051
0.3481127174763664,0.7345643740577514,0.5315204025988229,0.5555555555555556
0.3435736823037902,0.7118001408929353,0.521236370213446,0.6060606060606061
0.3394923740609154,0.6817884384612476,0.5065595156605587,0.6565656565656566
0.3365711141819504,0.6746190132782244,0.5015180372366893,0.7070707070707071
0.33458988031671544,0.6701022536408898,0.49788597445880306,0.7575757575757576
0.3283937127843023,0.6660901345378649,0.49256165101917687,0.8080808080808081
0.3261514773770944,0.6630645192557347,0.48958982163297704,0.8585858585858586
0.3243651063057864,0.6617642449242147,0.4871475736550472,0.9090909090909091
0.30934133836972033,0.6591735327471115,0.4787675656893175,0.9595959595959596
0.23645284889290324,0.6472401364536188,0.43903330599621954,1.0101010101010102
0.20292830282290153,0.5849360108790185,0.36432939509771567,1.0606060606060606
0.19877943650681357,0.5442957145474384,0.3447692926012095,1.1111111111111112
0.19557518676456648,0.5230883801722327,0.3335812355739813,1.1616161616161615
0.1904132772232492,0.5001786950285843,0.31886433697161654,1.2121212121212122
0.1870946813590198,0.4939794467612072,0.3115399626905465,1.2626262626262625
0.18255828222614906,0.47193251719956614,0.29915471137002303,1.3131313131313131
0.17824659761757378,0.45769550715860796,0.28908371767387353,1.3636363636363635
0.1717376784489819,0.4320298461384828,0.2770833261858545,1.4141414141414141
0.16396467081825966,0.4109350955590275,0.26553543046956524,1.4646464646464648
0.1523379738090549,0.38536617994329503,0.2541538263536543,1.5151515151515151
0.146342325393173,0.36883188051164795,0.24664513987659573,1.5656565656565657
0.1398104105487673,0.36295590398379235,0.24086355675326798,1.6161616161616161
0.13518099959525218,0.35629001884398204,0.2365580690179844,1.6666666666666667
0.12890958797801302,0.35245132044345495,0.23341026566721873,1.7171717171717171
0.11112814751189237,0.33909241292491316,0.22487864601825946,1.7676767676767677
0.09241150591429445,0.32426253945070815,0.21344183380076395,1.8181818181818181
0.08965053762726585,0.31824042142488373,0.20893695003062707,1.8686868686868687
0.08581869547698667,0.31278744007248926,0.20428681622706735,1.9191919191919191
0.08443965534113004,0.31081844576115303,0.20201748200860223,1.9696969696969697
0.07353765225217049,0.30625066318779764,0.19557864263901767,2.0202020202020203
0.056462356026210164,0.30355226960081216,0.18687962025444407,2.0707070707070705
0.04468564401529794,0.2996123889953166,0.17965085888104312,2.121212121212121
0.029156870090042572,0.29360810046142316,0.16085346641225506,2.1717171717171717
0.01930281976347894,0.2618222649916506,0.10418327111295222,2.2222222222222223
0.018148207797903316,0.23177992292288147,0.07632473028063728,2.272727272727273
0.017647396158244438,0.179574772196409,0.05670953001401993,2.323232323232323
0.01745446510520167,0.1478043491970294,0.0517960971796642,2.3737373737373737
0.01731454220470878,0.137988275367033,0.04976626379140667,2.4242424242424243
0.017249017154257966,0.1334559200406729,0.048517832249889876,2.474747474747475
0.017155496641461113,0.13217663098001892,0.04790978059679364,2.525252525252525
0.017101302914923802,0.12914056488221737,0.047261772758121295,2.5757575757575757
0.017051799419520144,0.12844933665822766,0.046822178207135294,2.6262626262626263
0.016415094697828467,0.12251303324670554,0.04484715139567264,2.676767676767677
0.015903316022085452,0.11804353323423632,0.043277369704512736,2.727272727272727
0.014022455558402222,0.10294972442596667,0.03931150506268444,2.7777777777777777
0.0129970087432087,0.0962424155559696,0.03706059847054379,2.8282828282828283
0.011679654899348427,0.08706185950136056,0.03457978542756022,2.878787878787879
0.01133764533045771,0.08194380287405914,0.03323479724435739,2.9292929292929295
0.010769705179396917,0.0777496065202944,0.03177274275891585,2.9797979797979797
0.010650210645305028,0.07601703666912266,0.031237631108543266,3.0303030303030303
0.01023222560614397,0.07508347542753221,0.03061286373289997,3.080808080808081
0.010009982744018452,0.07030967262587673,0.029672282548599726,3.1313131313131315
0.009973397715471144,0.06936299913217367,0.02936567352857823,3.1818181818181817
0.009563176809607993,0.06513345193234513,0.028300349109355978,3.2323232323232323
0.00914163942319918,0.06271598238818687,0.02734575400123366,3.282828282828283
0.008876424938993295,0.061227821865644926,0.02684351210077535,3.3333333333333335
0.008505090793407138,0.06030577525365412,0.0263632010313518,3.3838383838383836
0.008470570672695436,0.05936775755924946,0.02606156951231891,3.4343434343434343
0.007971245973911608,0.0585212164249892,0.025522019894105918,3.484848484848485
0.007893569195481648,0.05817808400443501,0.025296002817886735,3.5353535353535355
0.007804436879184856,0.05744295905927124,0.025030249385051575,3.585858585858586
0.007361331109651869,0.0564744138050426,0.024470434364573104,3.6363636363636362
0.007231255467184081,0.055369096631421075,0.023938602621176676,3.686868686868687
0.006934785060462096,0.05515469040358893,0.023674287564095012,3.7373737373737375
0.004440095782867558,0.05086465330942061,0.022209561347180218,3.787878787878788
0.00378602109743288,0.0503472693206833,0.02171740218970261,3.8383838383838382
0.0020608613651988683,0.04585718017466166,0.02027616858354156,3.888888888888889
