posttau,postmean0,iteratenr
10.0,0.028671999157953626,1
10.0,0.07060349215682653,2
10.0,0.10616836814882015,3
10.0,0.12780501620284365,4
10.0,0.13720943146357237,5
10.0,0.12378913640330304,6
10.0,0.11267030039344861,7
10.0,0.10178475308197178,8
10.0,0.10069888354821034,9
10.0,0.0961728996792652,10
10.0,0.10437651484842557,11
10.0,0.10528279566457559,12
10.0,0.10361834166913059,13
10.0,0.09797122802229913,14
10.0,0.1004671907720033,15
10.0,0.09463871545078245,16
10.0,0.09741638295854411,17
10.0,0.08900723346000634,18
10.0,0.09245903471012895,19
10.0,0.09609632005519826,20
10.0,0.09662527083345077,21
10.0,0.09455258196919941,22
10.0,0.09275638829639167,23
10.0,0.09610119740345087,24
10.0,0.10413785618133538,25
10.0,0.11607245244084884,26
10.0,0.11223311611516938,27
10.0,0.10406168387820965,28
10.0,0.0942495800378273,29
10.0,0.09026185359653467,30
10.0,0.09339578633572049,31
10.0,0.0944630137222514,32
10.0,0.09619422432341942,33
10.0,0.10568514139352492,34
10.0,0.10487007569398993,35
10.0,0.09514554817332106,36
10.0,0.10360152668338081,37
10.0,0.1065908270205018,38
10.0,0.10571554173752273,39
10.0,0.09643850843031491,40
10.0,0.08190283505023344,41
10.0,0.08864339905833586,42
10.0,0.09850040386101498,43
10.0,0.10691492070365619,44
10.0,0.10019675038016199,45
10.0,0.1074671807176821,46
10.0,0.09400429486852678,47
10.0,0.08869713340428975,48
10.0,0.09443574848798202,49
10.0,0.10734759753384397,50
