lower,upper,ave,x
0.5395244494691463,0.8314404736835141,0.6368245333273832,0.0
0.5395244494650556,0.8314404736794234,0.6368245333232927,0.050505050505050504
0.5395242999207667,0.8314403241351345,0.6368243837790035,0.10101010101010101
0.539518834077759,0.8314348582921269,0.6368189179359959,0.15151515151515152
0.5394882635791505,0.8314042877935183,0.6367883474373873,0.20202020202020202
0.5394109674189449,0.8313269916333127,0.636711051277182,0.25252525252525254
0.5392779205420577,0.8311939447564256,0.6363057525130931,0.30303030303030304
0.5390918783600651,0.831007902574433,0.6361197103311008,0.35353535353535354
0.5388617507498615,0.8307777749642293,0.6325620895793971,0.40404040404040403
0.5385982909513214,0.8305143151656892,0.6322986297808569,0.45454545454545453
0.47684180016665717,0.7271857619461277,0.6006598724913054,0.5050505050505051
0.47654115785922746,0.726885119638698,0.6003592301838757,0.5555555555555556
0.47503876280033575,0.7077334526559896,0.5884435861537666,0.6060606060606061
0.47472996266041173,0.7074246525160657,0.5873900098443002,0.6565656565656566
0.4744242310181508,0.7071189208738046,0.5857830082620707,0.7070707070707071
0.47412476280759946,0.7068194526632533,0.5854835400515195,0.7575757575757576
0.4375752493439177,0.7065285464746958,0.5791036248246579,0.8080808080808081
0.43729449857636726,0.7062477957071454,0.5756786903991145,0.8585858585858586
0.43304599613214756,0.6519737091305604,0.563014002796646,0.9090909090909091
0.3588404209148944,0.6149840302498969,0.5313152308530227,0.9595959595959596
0.3585948326273275,0.6147384419623301,0.5215807957020538,1.0101010101010102
0.3583614444630888,0.6145050537980914,0.519906504177017,1.0606060606060606
0.3553483364863646,0.6048013667854742,0.5024564141121366,1.1111111111111112
0.35513888282939776,0.5861386250211098,0.4851187817357202,1.1616161616161615
0.35494094035353796,0.58594068254525,0.4824940288452297,1.2121212121212122
0.33887629988151924,0.5691664839570789,0.464273504053635,1.2626262626262625
0.3387001390775335,0.5689903231530931,0.46372846953805347,1.3131313131313131
0.33853418076261393,0.5688243648381736,0.4633249713071458,1.3636363636363635
0.2971377582075644,0.5661122317622249,0.44954490539525443,1.4141414141414141
0.29699076072967595,0.5659652342843364,0.4483635112802094,1.4646464646464648
0.11855115665646701,0.564916791164942,0.39571779900435,1.5151515151515151
0.10926281920313877,0.4388031231733031,0.2317320730489839,1.5656565656565657
0.10914070008055161,0.438681004050716,0.22866274630917716,1.6161616161616161
0.10902596986292702,0.43856627383309144,0.2285008631751809,1.6666666666666667
0.10891820390163816,0.4384585078718025,0.22834695247254097,1.7171717171717171
0.10881699598500033,0.4383572999551647,0.2261132180170076,1.7676767676767677
0.10872195891326052,0.4382622628834249,0.22597435753207276,1.8181818181818181
0.028151520733507324,0.14652422283530123,0.06988873705253018,1.8686868686868687
0.02755324757275363,0.13504850691982823,0.061719133303055694,1.9191919191919191
0.02747459101844173,0.13496985036551634,0.06156051283797898,1.9696969696969697
0.027400746324180273,0.13489600567125487,0.061369893720248696,2.0202020202020203
0.027331419261621057,0.13482667860869568,0.060765571484933195,2.0707070707070705
0.02726633259386712,0.13476159194094173,0.06039981031094144,2.121212121212121
0.027205225350389356,0.12797731629536876,0.06008276696478156,2.1717171717171717
0.027147852074793956,0.12791994301977336,0.059846135842222176,2.2222222222222223
0.027093982061845497,0.12723134364835784,0.05767963721317144,2.272727272727273
0.027043398596178984,0.12718076018269134,0.057629053747504905,2.323232323232323
0.02699589820200797,0.1271332597885203,0.05754829219655842,2.3737373737373737
0.01633544847228989,0.09623242251258123,0.04855100393814979,2.4242424242424243
0.01629355311260053,0.09619052715289186,0.04828596341908646,2.474747474747475
0.016254202627303295,0.09615117666759462,0.04802621896190273,2.525252525252525
0.016217239418017976,0.0961142134583093,0.04798925575261741,2.5757575757575757
0.016182515719885455,0.09111756299418555,0.04783406249329162,2.6262626262626263
0.005053461157587577,0.09108494028087863,0.0332027049347343,2.676767676767677
0.005022809576761099,0.09105428870005215,0.03317205335390782,2.727272727272727
0.004994007415616932,0.0675572184163445,0.030164631765772783,2.7777777777777777
0.0049669405959563775,0.06753015159668395,0.030137564946112225,2.8282828282828283
0.004941502197872691,0.06729450223721554,0.029725996264496728,2.878787878787879
0.0049175920110803364,0.0672705920504232,0.029272771938266256,2.9292929292929295
0.004895116112772629,0.06724811615211548,0.02925029603995855,2.9797979797979797
0.004873986470833985,0.06722698651017685,0.028760037329563018,3.0303030303030303
0.00485412057119835,0.06720712061054121,0.028740171429927373,3.080808080808081
0.004835441068134351,0.06718844110747721,0.028721491926863383,3.1313131313131315
0.004817875456244875,0.06717087549558773,0.028703926314973906,3.1818181818181817
0.0045833099578044155,0.06715435580233226,0.028394978735289494,3.2323232323232323
0.00025159866347620726,0.05972045585142338,0.015187486082864122,3.282828282828283
0.0002369835989535573,0.014536272480409198,0.003397093345013842,3.3333333333333335
0.00022323494153956807,0.01452252382299521,0.003383344687599853,3.3838383838383836
0.0002103001459973935,0.014509589027453034,0.0033704098920576747,3.4343434343434343
0.00019812993118963957,0.01449741881264528,0.0033582396772499205,3.484848484848485
0.00018667807282734836,0.014485966954282989,0.0033467878188876313,3.5353535353535355
0.0001759012095336392,0.01447519009098928,0.003313939695346004,3.585858585858586
0.00016575866138243537,0.014465047542838075,0.0033037971471947965,3.6363636363636362
0.00015621226011995257,0.014455501141575592,0.0032942507459323184,3.686868686868687
0.00014722619032246303,0.014446515071778104,0.0030742187584710855,3.7373737373737375
0.00013876684078803557,0.014019705692470227,0.0023303110931703883,3.787878787878788
0.00013080266550233394,0.014011741517184526,0.002322346917884687,3.8383838383838382
0.00012330405355902063,0.014004242905241212,0.0022943788954434105,3.888888888888889
0.0001162432074538218,0.013997182059136016,0.0022873180493382128,3.9393939393939394
0.00010959402920783326,0.013990532880890024,0.002201003549105167,3.98989898989899
0.00010333201381021337,0.013984270865492405,0.0021947415337075435,4.040404040404041
9.743414950304025e-5,0.013978373001185231,0.0021888436694003713,4.090909090909091
9.187882446186593e-5,0.01397281767614406,0.002164219729778923,4.141414141414141
8.664573945443889e-5,0.01396758459113663,0.0021589866447714943,4.191919191919192
8.171582608725855e-5,0.013962654677769451,0.0021540567314043122,4.242424242424242
7.707117027514614e-5,0.011398654661790556,0.001228731311966148,4.292929292929293
