posttau,postmean0,iteratenr
10.0,0.11974919904900444,1
10.0,0.5151867632629048,2
10.0,1.003436283788417,3
10.0,1.1153033726580537,4
10.0,1.0927209149049248,5
10.0,1.0398765188063908,6
10.0,0.9707024511345168,7
10.0,1.0096618198607752,8
10.0,0.9559560490975025,9
10.0,0.934721562342892,10
10.0,0.9451794668462064,11
10.0,0.9666502123241469,12
10.0,1.0080360269535051,13
10.0,0.9813339767760909,14
10.0,0.948279587953286,15
10.0,0.8853829110092132,16
10.0,0.85467674164409,17
10.0,0.871011474396615,18
10.0,0.8225555406978529,19
10.0,0.8684881779732776,20
10.0,0.9098765137838221,21
10.0,1.0144913554119777,22
10.0,1.0023410613300843,23
10.0,0.9600397676716631,24
10.0,0.9431019502389197,25
10.0,1.0091596517339043,26
10.0,0.949869098915835,27
10.0,0.9651212901125612,28
10.0,1.0217775502356676,29
10.0,1.0497085505714439,30
10.0,1.014183515585154,31
10.0,0.9694002332321591,32
10.0,0.9257091530180059,33
10.0,0.9728017472906684,34
10.0,0.9235334869898981,35
10.0,0.9590606879930325,36
10.0,1.0522606533029257,37
10.0,1.0191037729073424,38
10.0,0.9402404082816429,39
10.0,0.8848163721403325,40
10.0,0.8398933994049652,41
10.0,0.8396733489722028,42
10.0,0.9375422091772548,43
10.0,0.8790250772938927,44
10.0,0.8910401101336639,45
10.0,0.8923360881861128,46
10.0,0.91513969204651,47
10.0,0.9136926880638072,48
10.0,0.9403150636364095,49
10.0,0.9623088595592355,50
10.0,0.955867425702741,51
10.0,0.962806007565323,52
10.0,0.9331740817583398,53
10.0,0.8721800761167449,54
10.0,0.8912869815904956,55
10.0,0.876580353906692,56
10.0,0.8666652011685974,57
10.0,0.8156579560242357,58
10.0,0.8626502383621704,59
10.0,0.8550646241022716,60
10.0,0.8137120524002167,61
10.0,0.8008266249214899,62
10.0,0.792853952788868,63
10.0,0.8132093663744178,64
10.0,0.8255407664319172,65
10.0,0.8338866329071185,66
10.0,0.817052321228163,67
10.0,0.8450580690564119,68
10.0,0.8443160090168029,69
10.0,0.8430669767515047,70
10.0,0.8660729398170075,71
10.0,0.8531797400664536,72
10.0,0.8867254054010061,73
10.0,0.8691582374277077,74
10.0,0.8263751357211435,75
10.0,0.855887720556611,76
10.0,0.8301331152182565,77
10.0,0.812687400465406,78
10.0,0.8226240775379413,79
10.0,0.8943295301137942,80
10.0,0.8782331082769433,81
10.0,0.8615878200492136,82
10.0,0.9011050129720163,83
10.0,0.8786161913468591,84
10.0,0.8405048364823812,85
10.0,0.8835930261221614,86
10.0,0.8502795793263289,87
10.0,0.8578060283094064,88
10.0,0.898167378924933,89
10.0,0.9352328925300134,90
10.0,0.9244324721528753,91
10.0,0.9601929213059173,92
10.0,0.9911648022029013,93
10.0,1.0133359104271382,94
10.0,0.8899692674743024,95
10.0,0.898869798516533,96
10.0,0.8339721360108745,97
10.0,0.897063955625998,98
10.0,0.9222836987812816,99
10.0,0.9679197630992723,100
10.0,0.936294645966873,101
10.0,0.9078302142874473,102
10.0,0.8851667284695689,103
10.0,0.8251588263581137,104
10.0,0.7945487436802444,105
10.0,0.8100232534553528,106
10.0,0.8283682000317898,107
10.0,0.8522910453553325,108
10.0,0.8097992586146302,109
10.0,0.8164589758694953,110
10.0,0.8202400077832266,111
10.0,0.8100047143142509,112
10.0,0.8563737503788548,113
10.0,0.8434344635881339,114
10.0,0.8287667121717565,115
10.0,0.8488822234560064,116
10.0,0.8083738282086519,117
10.0,0.8401114357525851,118
10.0,0.8616944668644857,119
10.0,0.8677279454213839,120
10.0,0.8742774848736028,121
10.0,0.870196206805304,122
10.0,0.8644869931502283,123
10.0,0.8593009652576769,124
10.0,0.8078831517160951,125
10.0,0.8359228346837034,126
10.0,0.8691938148080528,127
10.0,0.8738513443345642,128
10.0,0.8943916080048325,129
10.0,0.8683104418911047,130
10.0,0.8440117630329204,131
10.0,0.8212416366807329,132
10.0,0.800517223704508,133
10.0,0.8212351188256699,134
10.0,0.7948209075510643,135
10.0,0.8752059906156208,136
10.0,0.9374237904824723,137
10.0,0.9454736163651237,138
10.0,0.9851941358871434,139
10.0,0.9798964763626447,140
10.0,0.8836020278750364,141
10.0,0.8621824622723141,142
10.0,0.8526160575794101,143
10.0,0.9170181124308884,144
10.0,0.8895920986331157,145
10.0,0.837093479442201,146
10.0,0.9140988342659664,147
10.0,0.8538797720731846,148
10.0,0.8119785442423675,149
10.0,0.8322463149127506,150
10.0,0.8337136615122064,151
10.0,0.8152114464509647,152
10.0,0.8930356844020181,153
10.0,0.8610859649771243,154
10.0,0.8645007914901737,155
10.0,0.9030405070498035,156
10.0,0.9420459454868367,157
10.0,0.8704076829114482,158
10.0,0.8179674471909479,159
10.0,0.8139811879582555,160
10.0,0.8211045440747353,161
10.0,0.9891290752712336,162
10.0,0.988300942018556,163
10.0,1.0487913359889145,164
10.0,1.0074236629820887,165
10.0,0.9199750731201003,166
10.0,0.8823897246964205,167
10.0,0.8460006886133188,168
10.0,0.8476456767841991,169
10.0,0.8416116445245051,170
10.0,0.8227922923123575,171
10.0,0.8539421539449836,172
10.0,0.8592405802307846,173
10.0,0.8702361971117012,174
10.0,0.8960174461821894,175
10.0,0.9366736300966302,176
10.0,0.9378660033503425,177
10.0,0.9225974980712666,178
10.0,0.9370683718363946,179
10.0,0.9864751061394912,180
10.0,0.9265229680976861,181
10.0,0.9598543699644508,182
10.0,0.9295885794307894,183
10.0,0.9358109484449562,184
10.0,0.919082403934089,185
10.0,0.9273279809841589,186
10.0,0.9010495723751292,187
10.0,0.898460849767897,188
10.0,0.9138893778305008,189
10.0,0.8992557876030856,190
10.0,0.8686990384695011,191
10.0,0.8588142710155671,192
10.0,0.8938578348533419,193
10.0,0.9250146078183998,194
10.0,0.9810382908267854,195
10.0,1.0079072595770235,196
10.0,0.9421208313700333,197
10.0,1.0505264940514976,198
10.0,1.0043531869238227,199
10.0,0.9776887685917903,200
10.0,0.940841660821944,201
10.0,0.8908368408323186,202
10.0,0.8884520575387753,203
10.0,0.8734560872372346,204
10.0,0.8954640864040675,205
10.0,0.9230091194940471,206
10.0,0.8816285886444369,207
10.0,0.8371990809333103,208
10.0,0.8358590958034451,209
10.0,0.8308290292325492,210
10.0,0.8515476564852984,211
10.0,0.8564689247083076,212
10.0,0.8996816325159038,213
10.0,0.8829782992277468,214
10.0,0.9190355139838756,215
10.0,0.9008271386528408,216
10.0,0.8748982152228048,217
10.0,0.8807715518201903,218
10.0,0.8382452540343504,219
10.0,0.8419953557497931,220
10.0,0.8952579525983236,221
10.0,0.8859267189829015,222
10.0,0.8672350604472593,223
10.0,0.8843757796545677,224
10.0,0.8765989070792385,225
10.0,0.9228138127917963,226
10.0,0.8774056369244165,227
10.0,0.8742424468339712,228
10.0,0.8864042906867591,229
10.0,0.860402545912656,230
10.0,0.8350613650772617,231
10.0,0.8290270140117542,232
10.0,0.8328694994839414,233
10.0,0.8170607684294884,234
10.0,0.8741639606422059,235
10.0,0.8861494371977017,236
10.0,0.8565480522747728,237
10.0,0.8626703856388099,238
10.0,0.8901676161740889,239
10.0,0.9003259885300213,240
10.0,0.891208311580012,241
10.0,0.9003255567369362,242
10.0,0.8431603306701293,243
10.0,0.9026759353318873,244
10.0,0.9472534412713143,245
10.0,0.8989805835908246,246
10.0,0.8326802177150965,247
10.0,0.8320064155261672,248
10.0,0.8690217894653145,249
10.0,0.8599940931747768,250
10.0,0.8508214793064404,251
10.0,0.8256372674015641,252
10.0,0.8890153213355791,253
10.0,0.8821892690809848,254
10.0,0.8664049915571306,255
10.0,0.8736371135974942,256
10.0,0.8831128428086158,257
10.0,0.9362557155500011,258
10.0,0.8930485250210861,259
10.0,0.8845187327150311,260
10.0,0.8933235861723925,261
10.0,0.893217222978443,262
10.0,0.8980915312054092,263
10.0,0.8521797562912491,264
10.0,0.8473353169515467,265
10.0,0.881369782884196,266
10.0,0.8835907825129066,267
10.0,0.89875121882642,268
10.0,0.8538683953772623,269
10.0,0.8701598049206148,270
10.0,0.8807977867008098,271
10.0,0.8373356375076977,272
10.0,0.9233879634714195,273
10.0,0.8992469279041114,274
10.0,0.912111822998938,275
10.0,0.9400773640282473,276
10.0,0.9137285957269551,277
10.0,0.9356242210405828,278
10.0,0.9140816540699662,279
10.0,0.922218888020834,280
10.0,0.904435585419968,281
10.0,0.9135171894636276,282
10.0,0.8935442592325756,283
10.0,0.9174324869385977,284
10.0,0.9282411713371441,285
10.0,0.883159415925029,286
10.0,0.9051722615345829,287
10.0,0.931189197182585,288
10.0,0.9680300812280294,289
10.0,0.9359857038309656,290
10.0,0.9147260229492038,291
10.0,0.9475182001794821,292
10.0,0.9022916429814977,293
10.0,0.9986418363897508,294
10.0,0.9464600050736423,295
10.0,0.8957524259061814,296
10.0,0.9321393974914414,297
10.0,0.9200650027510874,298
10.0,0.9218581316005858,299
10.0,0.9083645904726899,300
10.0,0.9018455376936898,301
10.0,0.9485445255580339,302
10.0,0.9154909447729219,303
10.0,1.0056215579911791,304
10.0,0.9478488930528417,305
10.0,0.9547432748089166,306
10.0,0.9201217623256573,307
10.0,0.907652211879501,308
10.0,0.8714146165468364,309
10.0,0.8752374169389012,310
10.0,0.8322332679762597,311
10.0,0.8264990278643559,312
10.0,0.8287611495539875,313
10.0,0.9182728409822075,314
10.0,0.9625917402162724,315
10.0,0.9914907671699903,316
10.0,0.9065743983976128,317
10.0,0.9134273193196704,318
10.0,0.9224787318997668,319
10.0,0.9071043295203214,320
10.0,0.8991738793037454,321
