posttau,postmean0,iteratenr
10.0,0.29392004250004766,1
10.0,0.413580671920073,2
10.0,0.7049640756093414,3
10.0,1.089058301360675,4
10.0,0.873012889620709,5
10.0,0.8851664094435159,6
10.0,0.7349124227218244,7
10.0,0.6523911588831397,8
10.0,0.6624447834058079,9
10.0,1.0320790636948267,10
10.0,1.1488632377418673,11
10.0,0.8662031201491862,12
10.0,0.8658510738822354,13
10.0,0.7116681331737691,14
10.0,0.8529693512999337,15
10.0,0.9989394137178346,16
10.0,1.0713342448605472,17
10.0,0.8863604858213491,18
10.0,0.6812021047389716,19
10.0,0.5883757283155783,20
10.0,0.6692681600052305,21
10.0,0.9818394763404154,22
10.0,1.0531749330939697,23
10.0,0.7699714527646297,24
10.0,0.963838350181961,25
10.0,0.7640593703232073,26
10.0,0.7117075075663722,27
10.0,0.7770681690646731,28
10.0,0.694979410971882,29
10.0,0.6622766917606036,30
10.0,0.6980793889255331,31
10.0,0.823895686106382,32
10.0,0.8565072246030827,33
10.0,1.0387546270671573,34
10.0,0.8512906579972236,35
10.0,0.7164869900183318,36
10.0,0.881068628788634,37
10.0,0.7137821979242807,38
10.0,0.7359911517589593,39
10.0,0.740109068969012,40
10.0,0.788173028660437,41
10.0,0.7710561680070582,42
10.0,0.7746981121021408,43
10.0,0.7458408208081468,44
10.0,0.7798452961182787,45
10.0,1.010991954634072,46
10.0,0.991987950404188,47
10.0,0.7669644644967036,48
10.0,0.7986771073964114,49
10.0,0.6574721597882454,50
10.0,0.7358153793837973,51
10.0,0.7379345309851726,52
10.0,0.7593598901324335,53
10.0,0.7650066039942242,54
10.0,1.0049711300807276,55
10.0,0.7747150652800375,56
10.0,0.6265195393023366,57
10.0,0.7183726681656868,58
10.0,0.675067032476218,59
10.0,0.6380835410422925,60
10.0,0.674036939716591,61
10.0,0.7365997482764143,62
10.0,0.7113415982163729,63
10.0,0.7662546839373533,64
10.0,0.882637521159246,65
10.0,0.7314491759280072,66
10.0,0.6337844946071478,67
10.0,0.6245645625245988,68
10.0,0.7809636915207261,69
10.0,0.7509397327366122,70
10.0,0.8081461513530133,71
10.0,0.78902033454426,72
10.0,0.6286868253887178,73
10.0,0.714828517030929,74
10.0,0.6226677223733236,75
10.0,0.8872921236232949,76
10.0,0.8283360782514023,77
10.0,0.7832243599501812,78
10.0,0.8106338714016378,79
10.0,0.7915233487570671,80
10.0,0.6596980541543536,81
10.0,0.6934732977264024,82
10.0,0.8577165128392875,83
10.0,0.8827213217085302,84
10.0,0.9763061628931914,85
10.0,0.7560362986872751,86
10.0,0.6242618143674217,87
10.0,0.7146840350229636,88
10.0,0.8452114522338801,89
10.0,0.7758479838880329,90
10.0,0.6656033398541488,91
10.0,0.5804469396827766,92
10.0,0.6506868485927791,93
10.0,0.5518425671123345,94
10.0,0.7226528392245781,95
10.0,0.6184367191462081,96
10.0,0.7357926107744311,97
10.0,0.7297215639367483,98
10.0,0.6918888017148483,99
10.0,0.7813677551588089,100
10.0,0.7562264128958607,101
10.0,0.8079522130318996,102
10.0,0.8174529556052982,103
10.0,0.7280476921519818,104
10.0,0.8878026941827133,105
10.0,0.9145735888548553,106
10.0,0.9067294635587647,107
10.0,0.8710189940147887,108
10.0,1.0548592542823556,109
10.0,1.0438001209498744,110
10.0,0.8535589825719274,111
10.0,0.7619403308284498,112
10.0,0.7039813070343569,113
10.0,0.7799817038713066,114
10.0,0.7002256404281101,115
10.0,0.6689810093808308,116
10.0,0.7971414655028367,117
10.0,0.8010797689725021,118
10.0,0.9078218204238154,119
10.0,0.8472597323512807,120
10.0,0.8022704881862518,121
10.0,0.7017914405860304,122
10.0,0.628499924788273,123
10.0,0.9558863463337163,124
10.0,0.8639960310238203,125
10.0,0.8206363693544281,126
10.0,0.9036334255289584,127
10.0,0.9362128451115919,128
10.0,0.8455102247941088,129
10.0,0.6645822922256536,130
10.0,0.8262961026805814,131
10.0,0.606460376192601,132
10.0,0.673704491713564,133
10.0,0.858837987846818,134
10.0,0.9615928617132427,135
