lower,upper,ave,x
0.5413718199771773,0.7350966264931804,0.6081256082344466,0.0
0.5408841875702163,0.7346089940862195,0.6076379758274855,0.050505050505050504
0.5404205714850514,0.730599217675437,0.6059062028409484,0.10101010101010101
0.5399797888968655,0.7301584350872512,0.6054654202527626,0.15151515151515152
0.5395607152359964,0.7297393614263822,0.6050463465918935,0.20202020202020202
0.5391622813188196,0.7256372610192505,0.6036717743324093,0.25252525252525254
0.534103907061275,0.6918288305696426,0.5992004930058599,0.30303030303030304
0.5337437531200537,0.6893949760538324,0.5967719743847559,0.35353535353535354
0.5334013370748891,0.6890525600086678,0.5958037087874498,0.40404040404040403
0.5330757853189134,0.688727008252692,0.5953014352112845,0.45454545454545453
0.5327662672711597,0.68192667855135,0.5914016180480891,0.5050505050505051
0.532471993257499,0.6816324045376893,0.5909632750281234,0.5555555555555556
0.5321922124959427,0.6813526237761329,0.590683494266567,0.6060606060606061
0.5319262111811704,0.6634445093046462,0.587843726357658,0.6565656565656566
0.5316733106633974,0.663191608786873,0.586050010507901,0.7070707070707071
0.518219120405585,0.6619763774568723,0.5812431232786053,0.7575757575757576
0.5179905175826669,0.6617477746339543,0.579982696091134,0.8080808080808081
0.5177731736483715,0.6569751564001141,0.5796715493557064,0.8585858585858586
0.42370192832912734,0.6126382342483281,0.5563766080934329,0.9090909090909091
0.42350546595189886,0.6058790909898812,0.5507092826204759,0.9595959595959596
0.4233186795182807,0.605692304556263,0.5505224961868579,1.0101010101010102
0.42314109247960197,0.5964412640746846,0.5448103942762343,1.0606060606060606
0.4229722517576301,0.5962724233527127,0.5429476141979384,1.1111111111111112
0.41188114675110915,0.5961118981837131,0.5393316394236207,1.1616161616161615
0.39257023935300844,0.594641000954582,0.5188528792852722,1.2121212121212122
0.38383861701056055,0.581804282261513,0.5031567821367564,1.2626262626262625
0.3837006609000274,0.5812672831838114,0.5027748727129946,1.3131313131313131
0.383569499248388,0.581136121532172,0.5026437110613552,1.3636363636363635
0.38344479742260945,0.5810114197063934,0.5016671305499184,1.4141414141414141
0.38332623727062803,0.580892859554412,0.4996610264961241,1.4646464646464648
0.38321351630964695,0.5807801385934309,0.4994960882333798,1.5151515151515151
0.07455693060306398,0.39775136149525697,0.22180492506965427,1.5656565656565657
0.07445503943214346,0.3976494703243364,0.22160495010663817,1.6161616161616161
0.07259839091565232,0.3975525973825453,0.22079883308490275,1.6666666666666667
0.07250628905082442,0.39746049551771734,0.22051957900247673,1.7171717171717171
0.048678912190224286,0.25644808381261097,0.09681374548123006,1.7676767676767677
0.041123324555753835,0.1217347185900815,0.0768479863436147,1.8181818181818181
0.04038472611980161,0.12165556579975151,0.07514479359784214,1.8686868686868687
0.0352831603134719,0.11786643275804048,0.07147693824481381,1.9191919191919191
0.035211612214359256,0.11779488465892783,0.07132480310872097,1.9696969696969697
0.03514358792159677,0.11772686036616535,0.07106155368146941,2.0202020202020203
0.03321941284248393,0.11749159032230538,0.06628053934891054,2.0707070707070705
0.03315792405831919,0.10810806522605142,0.06269450180882859,2.121212121212121
0.03096352157105555,0.10804960481819284,0.06104230078731181,2.1717171717171717
0.030907940389325966,0.10799402363646325,0.06098671960558222,2.2222222222222223
0.030744818020142405,0.10794117987646194,0.05995822996368295,2.272727272727273
0.030694576861459214,0.10789093871777874,0.059462859779299,2.323232323232323
0.023285848348488822,0.10784317198002641,0.05645285457714004,2.3737373737373737
0.023240434164276076,0.10779775779581367,0.05637444687666758,2.4242424242424243
0.02202326058325409,0.10775458029982467,0.05502699325823576,2.474747474747475
0.021816444379624187,0.10322533493736458,0.05167447354074017,2.525252525252525
0.021777415208958466,0.10318630576669886,0.05163544437007444,2.5757575757575757
0.02174030825902452,0.10314919881676492,0.05159833742014049,2.6262626262626263
0.021623426932964054,0.10311391941651342,0.05132676911212519,2.676767676767677
0.021589885073977487,0.10308037755752686,0.05109089472616011,2.727272727272727
0.01901686644185027,0.07691783886914999,0.046422545203689054,2.7777777777777777
0.01668178064094072,0.07688751958108461,0.04628082426849606,2.8282828282828283
0.01665295460428443,0.07685869354442831,0.04625199823183975,2.878787878787879
0.014710502918854803,0.07683128721524544,0.0449901843820044,2.9292929292929295
0.00530193376448304,0.07350442621194381,0.04062821202700811,2.9797979797979797
0.005277160528460472,0.07347965297592124,0.04060343879098554,3.0303030303030303
0.005253607395941603,0.07345609984340237,0.040476432117054366,3.080808080808081
0.005231214275763601,0.07103967921857841,0.03961856842305799,3.1313131313131315
0.0004109912231100504,0.07016881616463959,0.025407567062173873,3.1818181818181817
0.0003907495465341834,0.0602649628414401,0.01458287661959364,3.2323232323232323
0.00037150479020274773,0.06024571808510867,0.014515585133740365,3.282828282828283
0.00035320785492329104,0.060227421149829215,0.014497288198460922,3.3333333333333335
0.000335812059681458,0.060210025354587374,0.014175182397044008,3.3838383838383836
0.0003192730225436073,0.06019348631744952,0.014066500194593583,3.4343434343434343
0.00030354854742507977,0.060177761842331,0.014050775719475042,3.484848484848485
0.00028859851643522715,0.06016281181134115,0.014013277252495284,3.5353535353535355
0.00027438478752454267,0.05250585487044886,0.008211943386123091,3.585858585858586
0.0002608710971727598,0.05249234118009708,0.008198429695771302,3.6363636363636362
0.0002480229678696466,0.05247949305079397,0.008164234263177335,3.686868686868687
0.00023580762015245276,0.05246727770307677,0.008088808775355793,3.7373737373737375
0.00022419388897558832,0.014395367874065071,0.001444969748444347,3.787878787878788
0.00021315214419916884,0.01438432612928865,0.001413330909088012,3.8383838383838382
0.00020265421499356915,0.014373828200083053,0.0014028329798824125,3.888888888888889
0.0001926733179671194,0.014363847303056603,0.0013928520828559632,3.9393939393939394
0.00018318398883357412,0.006261832735805184,0.0006712267664805107,3.98989898989899
0.00017416201744501828,0.00625281076441663,0.0006427094268497376,4.040404040404041
0.0001655843860244598,0.006244233132996071,0.0006341317954291789,4.090909090909091
0.00015742921044052007,0.006236077957412132,0.000606874010561962,4.141414141414141
0.00014967568437439807,0.00622832443134601,0.0005991204844958388,4.191919191919192
0.00014230402623666011,0.00622095277320827,0.0005917488263581015,4.242424242424242
0.0001352954286984229,0.006213944175670033,0.0005847402288198636,4.292929292929293
0.00012863201070817203,0.0062072807576797825,0.0005780768108296136,4.343434343434343
0.0001222967718717917,0.006200945518843403,0.0005717415719932334,4.393939393939394
0.00011627354907941941,0.0027345008816902967,0.000530247062778533,4.444444444444445
0.00011054697526846586,0.002728774307879343,0.0005245204889675793,4.494949494949495
0.00010510244021759083,0.0027194835632718614,0.0004668119948202452,4.545454545454546
9.992605327161172e-5,0.002180272888857621,0.0003238656581980739,4.595959595959596
9.50046079022414e-5,0.0021753514434882507,0.0003189442128287035,4.646464646464646
9.032554801424153e-5,0.0021706723836002507,0.0003142651529407038,4.696969696969697
8.587693591102727e-5,0.0020629751819915888,0.0002931887897733089,4.747474747474747
8.164742183799317e-5,0.002058745667918555,0.00028895927570027466,4.797979797979798
7.762621502585761e-5,0.0020547244611064195,0.00028493806888813894,4.848484848484849
7.380305616014782e-5,0.0020509013022407094,0.0002811149100224296,4.898989898989899
7.01681912065859e-5,0.0020472664372871473,0.0002774800450688676,4.94949494949495
6.67123465255987e-5,0.0020438105926061604,0.00027402420038788,5.0
