lower,upper,ave,x
1.476267940150444,1.7968819080964797,1.549937606414779,0.0
0.4958728941340127,0.7536875090654256,0.5579368951848747,0.050505050505050504
0.4874098379018962,0.7211156080086716,0.545005795066425,0.10101010101010101
0.48508746112191753,0.6924795595346185,0.5378734567167991,0.15151515151515152
0.48245605038705014,0.6703662654231357,0.5337039534967566,0.20202020202020202
0.48223771127813925,0.6667259087329458,0.5322487859263119,0.25252525252525254
0.4810584731509578,0.6547637766824126,0.5306461174874276,0.30303030303030304
0.4798879024325425,0.6454608758375999,0.5294673895659239,0.35353535353535354
0.47984148680564814,0.6388526780685131,0.5283555124985985,0.40404040404040403
0.47764997396682024,0.631354585913295,0.5272637583806449,0.45454545454545453
0.4776272115905827,0.6285252344203565,0.5267663647062885,0.5050505050505051
0.47329196647442784,0.6125072915370837,0.5244100508674688,0.5555555555555556
0.4732781797248082,0.611458187350468,0.5242159917671153,0.6060606060606061
0.4669044059942349,0.5968537385520667,0.5219136533852884,0.6565656565656566
0.46587428404973696,0.592244982464906,0.521556142394792,0.7070707070707071
0.4658679027605876,0.5922386011757567,0.5215355402781551,0.7575757575757576
0.4646867796634271,0.5903367158028476,0.5213212622999397,0.8080808080808081
0.4637178723796455,0.5867506178396431,0.5210011211347761,0.8585858585858586
0.46371424515706167,0.5867469906170593,0.5209849415614549,0.9090909090909091
0.4538004579471277,0.5759297403771213,0.5187220481913554,0.9595959595959596
0.4490951038765307,0.5744193013102965,0.5182191743212069,1.0101010101010102
0.43993049323900635,0.5744170458546489,0.5171450883869789,1.0606060606060606
0.4146608866355028,0.568485966989008,0.5140375340849197,1.1111111111111112
0.4146591811010552,0.5684842614545603,0.514035828550472,1.1616161616161615
0.40878272406768384,0.5682567036616255,0.5136009081805704,1.2121212121212122
0.4087814032508521,0.5682553828447937,0.5135918087300892,1.2626262626262625
0.3989655696542812,0.5682542114791601,0.5124056698593149,1.3131313131313131
0.3989645260144143,0.5682531678392931,0.5124016423422469,1.3636363636363635
0.3989635921837863,0.5682522340086652,0.5123852493278808,1.4141414141414141
0.39896275328066055,0.5682513951055395,0.5123827603368877,1.4646464646464648
0.398961996861499,0.5682506386863779,0.51238092245325,1.5151515151515151
0.3989613124568463,0.5682499542817252,0.5123802380485971,1.5656565656565657
0.0644159686162856,0.5498084082642003,0.431643301793765,1.6161616161616161
0.05153410456505817,0.5357495445423975,0.3373620345887537,1.6666666666666667
0.04831326349875434,0.5185726847349471,0.2948275824459131,1.7171717171717171
0.0483127906696693,0.5185722119058621,0.2945048116699028,1.7676767676767677
0.04831235669310838,0.5185717779293012,0.2945030491369868,1.8181818181818181
0.025769685193738397,0.10627780030931507,0.06059141254137601,1.8686868686868687
0.02576931703116462,0.10627743214674129,0.060591044378802215,1.9191919191919191
0.02576897682409567,0.10627709193967233,0.060590704171733296,1.9696969696969697
0.02576866181223206,0.10627677692780872,0.06059038915986967,2.0202020202020203
0.02576836956773768,0.10627648468331434,0.06058971314799958,2.0707070707070705
0.025768097948320155,0.10627621306389683,0.060589064363738114,2.121212121212121
0.02576784505785854,0.1062759601734352,0.06058881147327651,2.1717171717171717
0.025767609213222156,0.10627572432879882,0.060588575628640146,2.2222222222222223
0.025767388916192454,0.10627550403176912,0.06058835533161042,2.272727272727273
0.025767182829610262,0.10627529794518692,0.06058814924502824,2.323232323232323
0.025766989757037062,0.10627510487261374,0.06058422019223518,2.3737373737373737
0.025766808625350867,0.10627492374092753,0.060584039060548975,2.4242424242424243
0.025766638469802542,0.1062747535853792,0.06058386890500066,2.474747474747475
0.02576647842114295,0.10627459353671961,0.06058370885634108,2.525252525252525
0.02576632769449935,0.10627444281007602,0.06058355812969747,2.5757575757575757
0.02576618557973455,0.10627430069531121,0.060581882156032794,2.6262626262626263
0.02576605143306714,0.1062741665486438,0.060581748009365395,2.676767676767677
0.025765924669767813,0.10627403978534447,0.06057899835701525,2.727272727272727
0.025765804757776612,0.10627391987335329,0.060578591038321264,2.7777777777777777
0.025765691212110822,0.10627380632768747,0.060577911486439553,2.8282828282828283
0.02576558358995346,0.10627369870553013,0.06057780386428219,2.878787878787879
0.025765481486329372,0.10627359660190604,0.060577701760658104,2.9292929292929295
0.025765384530289915,0.10627349964586658,0.060577604804618636,2.9797979797979797
0.02576529238153899,0.10627340749711565,0.06057751265586773,3.0303030303030303
2.6078904584895477e-6,2.6078904584895477e-6,1.0282213659174958e-5,3.080808080808081
2.524443391269409e-6,2.524443391269409e-6,1.0198766591954821e-5,3.1313131313131315
2.4449383713881605e-6,2.4449383713881605e-6,1.0119261572073574e-5,3.1818181818181817
2.3691309560643575e-6,2.3691309560643575e-6,1.0043454156749765e-5,3.2323232323232323
2.2967953600093744e-6,2.2967953600093744e-6,9.971118560694785e-6,3.282828282828283
2.2277227722772283e-6,2.2277227722772283e-6,9.902045972962636e-6,3.3333333333333335
2.1617198476363573e-6,2.1617198476363573e-6,9.836043048321776e-6,3.3838383838383836
2.09860735208469e-6,2.09860735208469e-6,9.772930552770094e-6,3.4343434343434343
2.038218944767823e-6,2.038218944767823e-6,9.482056946721591e-6,3.484848484848485
1.980400080824409e-6,1.980400080824409e-6,9.424238082778185e-6,3.5353535353535355
1.9250070216305505e-6,1.9250070216305505e-6,9.368845023584325e-6,3.585858585858586
1.8719059405940602e-6,1.8719059405940602e-6,9.315743942547829e-6,3.6363636363636362
1.8209721141001327e-6,1.8209721141001327e-6,9.049134074810445e-6,3.686868686868687
1.7720891884659616e-6,1.7720891884659616e-6,9.00025114917627e-6,3.7373737373737375
1.7251485148514856e-6,1.7251485148514856e-6,2.8752719905135824e-6,3.787878787878788
1.6800485450207077e-6,1.6800485450207077e-6,2.8301720206828044e-6,3.8383838383838382
1.6366942816730658e-6,1.6366942816730658e-6,2.786817757335165e-6,3.888888888888889
1.5949967777842875e-6,1.5949967777842875e-6,2.745120253446384e-6,3.9393939393939394
1.5548726800255735e-6,1.5548726800255735e-6,2.70499615568767e-6,3.98989898989899
1.5162438118811883e-6,1.5162438118811883e-6,2.666367287543286e-6,4.040404040404041
1.479036792568146e-6,1.479036792568146e-6,2.6291602682302414e-6,4.090909090909091
1.4431826882866759e-6,1.4431826882866759e-6,2.593306163948772e-6,4.141414141414141
1.4086166927042538e-6,1.4086166927042538e-6,2.5587401683663504e-6,4.191919191919192
1.37527783390584e-6,1.37527783390584e-6,2.525401309567935e-6,4.242424242424242
1.3431087053342013e-6,1.3431087053342013e-6,2.4932321809962975e-6,4.292929292929293
1.3120552185018396e-6,1.3120552185018396e-6,2.4621786941639368e-6,4.343434343434343
1.2820663754841599e-6,1.2820663754841599e-6,2.4321898511462567e-6,4.393939393939394
1.2530940594059408e-6,1.2530940594059408e-6,2.2245247535649582e-6,4.444444444444445
1.225092841312916e-6,1.225092841312916e-6,2.1965235354719346e-6,4.494949494949495
1.1980198019801981e-6,1.1980198019801981e-6,2.1694504961392176e-6,4.545454545454546
1.1718343673517215e-6,1.1718343673517215e-6,2.1432650615107394e-6,4.595959595959596
1.1464981564319007e-6,1.1464981564319007e-6,2.1179288505909214e-6,4.646464646464646
1.1219748405641816e-6,1.1219748405641816e-6,2.093405534723201e-6,4.696969696969697
1.0982300131325948e-6,1.0982300131325948e-6,2.069660707291613e-6,4.747474747474747
1.075231068813253e-6,1.075231068813253e-6,1.8814765497823356e-6,4.797979797979798
1.0529470915841588e-6,1.0529470915841588e-6,1.8591925725532403e-6,4.848484848484849
1.0313487507747484e-6,1.0313487507747484e-6,1.8375942317438319e-6,4.898989898989899
1.0104082045022497e-6,1.0104082045022497e-6,1.8166536854713333e-6,4.94949494949495
9.900990099009904e-7,9.900990099009904e-7,1.7963444908700723e-6,5.0
