posttau,postmean0,iteratenr
10.0,0.11575319505346265,1
10.0,0.13528681663711034,2
10.0,0.3522085373346857,3
10.0,0.6654369595047958,4
10.0,0.7482120295402983,5
10.0,0.7829758740292757,6
10.0,0.7826044622040297,7
10.0,0.7533580131989287,8
10.0,0.7806854917879034,9
10.0,0.7758754296555702,10
10.0,0.7876031267939669,11
10.0,0.7749511781596207,12
10.0,0.7576816518562998,13
10.0,0.7655096460337968,14
10.0,0.7520655142441275,15
10.0,0.7768616645791258,16
10.0,0.7631017763736042,17
10.0,0.7755252183718443,18
10.0,0.7836318898093184,19
10.0,0.7819498469072943,20
10.0,0.7913211223284392,21
10.0,0.7899623086485533,22
10.0,0.769670531538391,23
10.0,0.770624605763222,24
10.0,0.7407543528353188,25
10.0,0.7697871396241612,26
10.0,0.784773774906119,27
10.0,0.7849694311360775,28
10.0,0.760970100790465,29
10.0,0.777354193846514,30
10.0,0.7889067583422426,31
10.0,0.7771795144299025,32
10.0,0.802809262979961,33
10.0,0.7548665165157702,34
10.0,0.7720155711808733,35
10.0,0.7853259519972557,36
10.0,0.742478595277456,37
10.0,0.7412949965734029,38
10.0,0.7611986373727144,39
10.0,0.7784475416349828,40
10.0,0.764990370878375,41
10.0,0.7648310596648175,42
10.0,0.7602654006667597,43
10.0,0.7720886479371576,44
10.0,0.7602428652163319,45
10.0,0.7641521126888319,46
10.0,0.7494580263108495,47
10.0,0.7404982867178237,48
10.0,0.7501271650774562,49
10.0,0.7490853241852339,50
10.0,0.7717465788054142,51
10.0,0.7888256320343124,52
10.0,0.7792539140118347,53
10.0,0.7748731907811464,54
10.0,0.7656067406916891,55
10.0,0.7426771461619149,56
10.0,0.776879364131998,57
10.0,0.7476355347734851,58
10.0,0.7616636648353602,59
10.0,0.8029601344912538,60
10.0,0.8120410328977102,61
10.0,0.7903822066854619,62
10.0,0.7790482452401359,63
10.0,0.7849164619217073,64
10.0,0.7617609550783011,65
10.0,0.7982908157103877,66
10.0,0.7836266629930008,67
10.0,0.7985368114089304,68
10.0,0.8090375253534765,69
10.0,0.7580960911780387,70
10.0,0.791983169929808,71
10.0,0.7749767643569063,72
10.0,0.7493030931592153,73
10.0,0.7593875324698869,74
10.0,0.7801993857424009,75
10.0,0.7685912920709255,76
10.0,0.811092041605858,77
10.0,0.7803118901605195,78
10.0,0.7667768741033002,79
10.0,0.7755910817019496,80
10.0,0.7608730933802924,81
10.0,0.7526608291909745,82
10.0,0.7876927183564824,83
10.0,0.7966952301889422,84
10.0,0.8203541253125595,85
10.0,0.7500619412786275,86
10.0,0.7361025482870586,87
10.0,0.7571090094889157,88
10.0,0.7482934156880102,89
10.0,0.7562414108997967,90
10.0,0.7769089519173502,91
10.0,0.7647330884193801,92
10.0,0.7736278914978015,93
10.0,0.7758581963795589,94
10.0,0.7569631969659019,95
10.0,0.755493886508547,96
10.0,0.7639702335354218,97
10.0,0.7622695307839074,98
10.0,0.7459550933810749,99
10.0,0.7591315997053631,100
10.0,0.7575935028935079,101
10.0,0.763688773905412,102
10.0,0.7788093811563059,103
10.0,0.7921410081626421,104
10.0,0.7807613611651626,105
10.0,0.7818250242424796,106
10.0,0.7696042026821446,107
10.0,0.7380832206866795,108
10.0,0.7367777512426292,109
10.0,0.761973027279796,110
10.0,0.7758326669915427,111
10.0,0.760343571326299,112
10.0,0.7961927454275435,113
10.0,0.7867618239337559,114
10.0,0.7962281333419462,115
10.0,0.7835025920756334,116
10.0,0.767117400674595,117
10.0,0.7553682145634908,118
10.0,0.7769938431979538,119
10.0,0.7857699961415622,120
10.0,0.7666661417860662,121
10.0,0.7364562046764219,122
10.0,0.724138087126031,123
10.0,0.7489503153780326,124
10.0,0.7490056736635531,125
10.0,0.7497663948943148,126
10.0,0.7864747480576761,127
10.0,0.7812635916754141,128
10.0,0.7933499503891959,129
10.0,0.8112528883181302,130
10.0,0.8113957453146805,131
10.0,0.7559843395975624,132
10.0,0.7706418282648332,133
10.0,0.7656425529581353,134
10.0,0.770839335136442,135
10.0,0.7417417323153931,136
10.0,0.7568267320289755,137
10.0,0.749352437503295,138
10.0,0.7662489158418793,139
10.0,0.7942571188471467,140
10.0,0.8044197306195349,141
10.0,0.8193522855083175,142
10.0,0.7767785686928703,143
10.0,0.7535011109485016,144
10.0,0.7577244566395541,145
10.0,0.806252532073677,146
10.0,0.8329719745827707,147
10.0,0.8510959678836634,148
10.0,0.8627266819154163,149
10.0,0.9074526494365136,150
10.0,0.8733088894926435,151
10.0,0.8396159854432175,152
10.0,0.8546299179612047,153
10.0,0.819211340732008,154
10.0,0.8256547816680331,155
10.0,0.8385167976382539,156
10.0,0.8398596494156663,157
10.0,0.8145924032754382,158
10.0,0.8229059757235055,159
10.0,0.8098299961032271,160
10.0,0.8056396573720416,161
10.0,0.814894059919156,162
10.0,0.8282972648070737,163
10.0,0.8522199496374471,164
10.0,0.8341726453964632,165
10.0,0.8337061940228555,166
10.0,0.8164684053168773,167
10.0,0.8311973147490925,168
10.0,0.8363634433237906,169
10.0,0.8426946271412036,170
10.0,0.8689473082472169,171
10.0,0.8235527176097345,172
10.0,0.8134127961231217,173
10.0,0.8555800673594492,174
10.0,0.8215494084522301,175
10.0,0.8556266245828622,176
10.0,0.8395990931285909,177
10.0,0.8188021388881485,178
10.0,0.7898211779796541,179
10.0,0.8397096202834919,180
10.0,0.8597649155760982,181
10.0,0.8075252483871379,182
10.0,0.8223105340005564,183
10.0,0.8231022351448141,184
10.0,0.8600941023259923,185
10.0,0.8297346528437793,186
10.0,0.8667038821339552,187
10.0,0.8200049080701435,188
10.0,0.8229890174586854,189
10.0,0.8286425306860765,190
10.0,0.835091634755537,191
10.0,0.8425019009068423,192
10.0,0.7821199615625133,193
10.0,0.7758420309912253,194
10.0,0.8059221952809544,195
10.0,0.8279718507750592,196
10.0,0.8360675725418982,197
10.0,0.7859677105409023,198
10.0,0.7817791527629837,199
10.0,0.7982284477327342,200
10.0,0.798090607422689,201
10.0,0.8263694281369979,202
10.0,0.834772854321165,203
10.0,0.8413402710490219,204
10.0,0.8269159981178713,205
10.0,0.8084285808267556,206
10.0,0.7873291041765446,207
10.0,0.8145031693638831,208
10.0,0.8132876669860243,209
10.0,0.8005964668048643,210
10.0,0.8372244048243533,211
10.0,0.8544034064612173,212
10.0,0.7821672616173587,213
10.0,0.7584343080470816,214
10.0,0.7834242009738731,215
10.0,0.7906258971023513,216
10.0,0.826577601973576,217
10.0,0.8763226134376207,218
10.0,0.8444654175484543,219
10.0,0.8451939346432382,220
10.0,0.8394099141971529,221
10.0,0.8474745364624229,222
10.0,0.798373846309756,223
10.0,0.8478171630472011,224
10.0,0.8137695621114255,225
10.0,0.8419227232069311,226
10.0,0.844857018405288,227
10.0,0.8204234321057385,228
10.0,0.8010847316852681,229
10.0,0.7943185541791865,230
10.0,0.8048520954766566,231
10.0,0.8551939865016542,232
10.0,0.8442717667283666,233
10.0,0.8134414814296427,234
10.0,0.8217292989998868,235
10.0,0.8216991919444111,236
10.0,0.838691662950861,237
10.0,0.8456323049222384,238
10.0,0.8579838737543357,239
10.0,0.830889344921247,240
10.0,0.8451593485083152,241
10.0,0.8220069615984743,242
10.0,0.7939324863539313,243
10.0,0.8062764509692966,244
10.0,0.8013881216230788,245
10.0,0.8262199637323008,246
10.0,0.8377846872237872,247
10.0,0.8449571666016631,248
10.0,0.8066750326146379,249
10.0,0.7992517342852555,250
10.0,0.7953723457620802,251
10.0,0.8024273149493831,252
10.0,0.8110220725027806,253
10.0,0.8323708227988684,254
10.0,0.821654130254873,255
10.0,0.8271052721575037,256
10.0,0.8429850339583624,257
10.0,0.8471338754268307,258
10.0,0.7936457746579187,259
10.0,0.815785360446442,260
10.0,0.8216501435373673,261
10.0,0.7831510085158879,262
10.0,0.7889510320318593,263
10.0,0.8269930501556851,264
10.0,0.8306652331826365,265
10.0,0.8656622904832044,266
10.0,0.8647947597666492,267
10.0,0.8293025668096774,268
10.0,0.8070220248871098,269
10.0,0.7861245787618789,270
10.0,0.7817527209885465,271
10.0,0.8041774934011657,272
10.0,0.7893482151200019,273
10.0,0.7478539201074336,274
10.0,0.7623700803443513,275
10.0,0.7939330496817322,276
10.0,0.8185239317652971,277
10.0,0.8166653121108336,278
10.0,0.7978304885111301,279
10.0,0.8253856634039034,280
10.0,0.8148374288418414,281
10.0,0.8236382821674185,282
10.0,0.8274832003534529,283
10.0,0.8337017635694307,284
10.0,0.8000275646680349,285
10.0,0.7784508034080497,286
10.0,0.7871535164143858,287
10.0,0.7577585359132959,288
10.0,0.7577084578802762,289
10.0,0.7727192330708119,290
10.0,0.7707303026366878,291
10.0,0.7822544242065953,292
10.0,0.7987098958971592,293
10.0,0.7916778702600019,294
10.0,0.7966570486466747,295
10.0,0.8122965459613539,296
10.0,0.7936129398343114,297
10.0,0.8288188826865494,298
10.0,0.8689826343502176,299
10.0,0.8292172186262476,300
10.0,0.7837223457555401,301
10.0,0.7941108786227513,302
10.0,0.8241476585670406,303
10.0,0.7821582250874087,304
10.0,0.8014929258821912,305
10.0,0.8043797132312178,306
10.0,0.7901671949360863,307
10.0,0.8178401792802907,308
10.0,0.7803555674514434,309
10.0,0.7781377345565097,310
10.0,0.8030381991069558,311
10.0,0.748624371156454,312
10.0,0.7372055997681977,313
10.0,0.7643828008026603,314
10.0,0.7860160807495781,315
10.0,0.8061771969550403,316
10.0,0.7836566184774784,317
10.0,0.7620925722070668,318
10.0,0.7544131644276165,319
10.0,0.7690825126329742,320
10.0,0.7579582783477167,321
10.0,0.7906832515857121,322
10.0,0.7964230599034414,323
10.0,0.820562305663037,324
10.0,0.8278854514167507,325
10.0,0.8242214447636416,326
10.0,0.8001342953554484,327
10.0,0.790625803621953,328
10.0,0.809134691885684,329
10.0,0.7944149498867836,330
10.0,0.7868330775501405,331
