posttau,postmean0,iteratenr
10.0,0.2524775450666462,1
10.0,0.3177803874207113,2
10.0,0.47940787344457453,3
10.0,0.6064112538566915,4
10.0,0.655341820248177,5
10.0,0.6814718239414709,6
10.0,0.6607428792153257,7
10.0,0.7516492327667721,8
10.0,0.7125994152321454,9
10.0,0.6645370208484859,10
10.0,0.6445512965050563,11
10.0,0.6182599399138172,12
10.0,0.6036172212847583,13
10.0,0.6377866496158239,14
10.0,0.621550654083089,15
10.0,0.6934183230674592,16
10.0,0.5470181973292451,17
10.0,0.5503607095184854,18
10.0,0.5565505524942062,19
10.0,0.574303220825296,20
10.0,0.567284907771336,21
10.0,0.5727379384223963,22
10.0,0.5822894033014631,23
10.0,0.5825747778547411,24
10.0,0.5635828881632617,25
10.0,0.5859130488032863,26
10.0,0.5625655355787474,27
10.0,0.5688306403552931,28
10.0,0.59252549237962,29
10.0,0.5998128339674408,30
10.0,0.595603236849884,31
10.0,0.6020980891920388,32
10.0,0.578865299524818,33
10.0,0.5519875576252626,34
10.0,0.6583784195868605,35
10.0,0.7326737576728284,36
10.0,0.7444000406457485,37
10.0,0.6214304165248317,38
10.0,0.709777302860704,39
10.0,0.661053907365076,40
10.0,0.615071522952325,41
10.0,0.6617650963002101,42
10.0,0.7151532402679859,43
10.0,0.7100523233662055,44
10.0,0.695470156494255,45
10.0,0.6545279509197185,46
10.0,0.7296904379659641,47
10.0,0.7539903337418985,48
10.0,0.7207622243482232,49
10.0,0.7212525156574813,50
10.0,0.6272339710423745,51
10.0,0.6442707866434554,52
10.0,0.6275079805595555,53
10.0,0.6278526524015184,54
10.0,0.6183695659745247,55
10.0,0.6416894824720194,56
10.0,0.6249002802483558,57
10.0,0.6284158741604225,58
10.0,0.6736159144856543,59
10.0,0.71112304850645,60
10.0,0.7741327848924598,61
10.0,0.7074774952185614,62
10.0,0.6891874277057433,63
10.0,0.6539763442622325,64
10.0,0.6885721019460163,65
10.0,0.6517419274078922,66
10.0,0.6433582006026168,67
10.0,0.7317947629511007,68
10.0,0.747972226593541,69
10.0,0.69264403396414,70
10.0,0.6872181174721963,71
10.0,0.7080712528272337,72
10.0,0.6518576331512352,73
10.0,0.6620297760775316,74
10.0,0.6689243366621026,75
10.0,0.6239181344067748,76
10.0,0.6052013070201953,77
10.0,0.6341873370054675,78
10.0,0.610608534369911,79
10.0,0.629749740836605,80
10.0,0.6392710296073183,81
10.0,0.6479097145820276,82
10.0,0.6687765667840256,83
10.0,0.6563587342952814,84
10.0,0.6719511309427437,85
10.0,0.6548756574847501,86
10.0,0.6758089232979737,87
10.0,0.6380738678702087,88
10.0,0.5959702754643752,89
10.0,0.5819064468562076,90
10.0,0.5848355673150443,91
10.0,0.5724080233282813,92
10.0,0.5910604361080894,93
10.0,0.5575598579596736,94
10.0,0.5786628608447126,95
10.0,0.5600552231670451,96
10.0,0.5697444858181894,97
10.0,0.569859868220117,98
10.0,0.5877766385791383,99
10.0,0.6133971095039152,100
10.0,0.5853013880500064,101
10.0,0.5628936310344124,102
10.0,0.5754393254796856,103
10.0,0.6405065911866642,104
10.0,0.6321976384897446,105
10.0,0.6144827174897303,106
10.0,0.629600222019321,107
10.0,0.6360549363953455,108
10.0,0.569676923443635,109
10.0,0.5481230775115858,110
10.0,0.6024407867053357,111
10.0,0.6295219118705881,112
10.0,0.6164094151018501,113
10.0,0.5590429552620965,114
10.0,0.567071558632032,115
10.0,0.5506858235651295,116
10.0,0.5727014228044137,117
10.0,0.5651039185409262,118
10.0,0.5495868324897781,119
10.0,0.5487032373544916,120
10.0,0.5727770969657721,121
10.0,0.5397475896550312,122
10.0,0.5600839816921229,123
10.0,0.5562803510376642,124
10.0,0.5858852110056756,125
10.0,0.5953094611419515,126
10.0,0.5917745453926495,127
10.0,0.5388714680252507,128
10.0,0.5817581919952735,129
10.0,0.6468071073021073,130
10.0,0.6164669260595851,131
10.0,0.6302136616184738,132
10.0,0.6828713999486734,133
10.0,0.6908165003288601,134
10.0,0.6328723320734941,135
10.0,0.6438262611019535,136
10.0,0.5840061620348564,137
10.0,0.587279395689835,138
10.0,0.6120596203730115,139
10.0,0.5973525470105037,140
10.0,0.5944085630001671,141
10.0,0.5741052788849669,142
10.0,0.5790532216782714,143
10.0,0.5712592271588652,144
10.0,0.5801963583683939,145
10.0,0.6173693675293247,146
10.0,0.6253495986542608,147
10.0,0.6106304824515373,148
10.0,0.5890769585011653,149
10.0,0.557336738242042,150
10.0,0.5601890171520054,151
10.0,0.5424548002613248,152
10.0,0.5403406086172591,153
10.0,0.5638680226021973,154
10.0,0.5401609691650434,155
10.0,0.5432734660552871,156
10.0,0.5327368589228979,157
10.0,0.6161371269645645,158
10.0,0.6631358783824451,159
10.0,0.6660873720582624,160
10.0,0.6268082504388103,161
10.0,0.6105854591999677,162
10.0,0.6450274112163857,163
10.0,0.6694934329472724,164
10.0,0.6526615587130832,165
10.0,0.644484043075713,166
10.0,0.6288360395265417,167
10.0,0.6184435027449051,168
10.0,0.5884923478590082,169
10.0,0.5924830590455289,170
10.0,0.6182465775188805,171
10.0,0.6766566432720895,172
10.0,0.6843694478663016,173
