lower,upper,ave,x
0.25316288736234827,0.2877290795648076,0.2680790216901059,0.0
0.0918906021404598,0.1221589451773689,0.1059331345611371,0.12040133779264214
0.09168164943523033,0.12194999247213943,0.10572418185590762,0.2408026755852843
0.09164295448981748,0.12191129752672658,0.10568548691049476,0.3612040133779264
0.09162941125892297,0.12189775429583206,0.10567194367960027,0.4816053511705686
0.09162314267776608,0.12189148571467519,0.10566567509844339,0.6020066889632107
0.09161973752256976,0.12188808055947885,0.10566226994324705,0.7224080267558528
0.09161768432138459,0.12188602735829367,0.10566021674206186,0.842809364548495
0.09161635171484614,0.12188469475175523,0.10565888413552342,0.9632107023411371
0.02460820902327693,0.09651213286517316,0.06459350041295153,1.0836120401337792
0.024607555508643287,0.09651147935053951,0.06459284689831789,1.2040133779264215
0.024607071981722097,0.09651099582361831,0.0645923633713967,1.3244147157190636
0.024606704219844205,0.09651062806174043,0.06459199560951882,1.4448160535117056
0.024606418014626655,0.09651034185652287,0.06459170940430126,1.565217391304348
0.024606190919547914,0.09651011476144412,0.06459148230922251,1.68561872909699
0.024606007710826775,0.096509931552723,0.06459129910050139,1.806020066889632
0.0246058577679133,0.09650978160980951,0.0645911491575879,1.9264214046822743
0.024605733498895267,0.09650965734079148,0.06459102488856988,2.0468227424749164
0.024605629360249407,0.09650955320214563,0.064590920749924,2.1672240802675584
0.02460554122771753,0.09650946506961376,0.06459083261739214,2.2876254180602005
0.024605465981590996,0.09650938982348721,0.0645907573712656,2.408026755852843
0.024605401226784385,0.0965093250686806,0.06459069261645899,2.528428093645485
0.024605345099860697,0.09650926894175692,0.06459063648953531,2.648829431438127
0.02460529613345631,0.09650921997535253,0.06459058752313092,2.769230769230769
0.024605253159391226,0.09650917700128744,0.06459054454906583,2.8896321070234112
0.024605215238344722,0.09650913908024095,0.06459050662801932,3.0100334448160537
0.024605181608086835,0.09650910544998305,0.06459047299776144,3.130434782608696
0.024605151644873938,0.09650907548677015,0.06459044303454853,3.250836120401338
0.02460512483431715,0.09650904867621338,0.06459041622399175,3.37123745819398
0.024605100749157362,0.09650902459105358,0.06459039213883197,3.491638795986622
0.024605079032136868,0.09650900287403309,0.06459037042181148,3.612040133779264
0.024605059382674474,0.09650898322457069,0.06459035077234906,3.7324414715719065
0.024605041546408496,0.09650896538830472,0.06459033293608309,3.8528428093645486
0.024605025306923402,0.09650894914881962,0.06459031669659798,3.9732441471571907
0.018596105478956976,0.024906002988271326,0.02123389437703982,4.093645484949833
0.018596091903892446,0.024905989413206795,0.021233880801975295,4.214046822742475
0.01859607944429551,0.02490597695360986,0.02123386834237835,4.334448160535117
0.01859606798122021,0.024905965490534563,0.02123385687930306,4.454849498327759
0.018596057411162544,0.024905954920476894,0.021233846309245387,4.575250836120401
0.01859604764371578,0.024905945153030132,0.021233836541798622,4.695652173913044
0.01859603859963091,0.02490593610894526,0.021233827497713752,4.816053511705686
0.01859603020920402,0.02490592771851837,0.02123381910728686,4.936454849498328
0.018596022410929253,0.024905919920243606,0.021233811309012095,5.05685618729097
0.01859601515036842,0.024905912659682772,0.021233804048451266,5.177257525083612
0.018596008379198337,0.024905905888512686,0.021233797277281176,5.297658862876254
0.018596002054404683,0.024905899563719035,0.021233790952487522,5.418060200668896
0.018595996137597236,0.02490589364691159,0.021233785035680082,5.538461538461538
0.018595990594425883,0.024905888103740233,0.021233779492508723,5.65886287625418
0.018595985394080965,0.024905882903395314,0.021233774292163807,5.7792642140468224
0.018595980508864254,0.024905878018178604,0.021233769406947097,5.8996655518394645
0.01859597591381934,0.02490587342313369,0.02123376481190219,6.0200668896321075
0.018595971586412297,0.024905869095726646,0.021233760484495136,6.1404682274247495
0.01859596750625487,0.02490586501556922,0.021233756404337716,6.260869565217392
0.018595963654863903,0.024905861164178252,0.021233752552946746,6.381270903010034
