posttau,postmean0,iteratenr
10.0,1.152917638844139,1
10.0,4.058861837476173,2
10.0,3.84198301873254,3
10.0,1.9108644623718274,4
10.0,1.8350697800190585,5
10.0,3.0214411568705506,6
10.0,3.66666606664064,7
10.0,4.540840881776051,8
10.0,1.9552743801436974,9
10.0,3.265549685209868,10
10.0,3.12065382974305,11
10.0,5.081759328847435,12
10.0,4.717768973494216,13
10.0,5.501314645659605,14
10.0,2.5641494402485097,15
10.0,4.16175036447788,16
10.0,2.102131343599976,17
10.0,3.5388946097410963,18
10.0,3.462251932901339,19
10.0,2.69194120052163,20
10.0,4.393967614169217,21
10.0,4.003395200784337,22
10.0,4.397846225569385,23
10.0,2.042387142725316,24
10.0,4.950138847145195,25
10.0,3.3689814012982797,26
10.0,3.7709966369728467,27
10.0,1.8765415585787757,28
10.0,3.406332551397338,29
10.0,5.171911216126256,30
10.0,2.526217648242102,31
10.0,3.7129395514152206,32
10.0,2.669183799971051,33
10.0,3.3240741275663193,34
10.0,4.847760980289555,35
10.0,3.769678745361096,36
10.0,2.042387142725316,37
10.0,2.8241381957448546,38
10.0,3.995849959169608,39
10.0,3.50312418658576,40
10.0,3.765983084410129,41
10.0,3.6429752266276614,42
10.0,4.37284987395345,43
10.0,2.9622478864696853,44
10.0,3.044934252978534,45
10.0,1.6394806907404806,46
10.0,3.2165987230925133,47
10.0,3.81517665174851,48
10.0,4.363552844863897,49
10.0,3.5813369336668823,50
10.0,2.824846912653554,51
10.0,4.5595898409708875,52
10.0,4.5595898409708875,53
10.0,4.582532006605077,54
10.0,3.1200886447006857,55
10.0,2.2807108712490285,56
10.0,4.184740947218555,57
10.0,2.574754058111266,58
10.0,3.3393308727767437,59
10.0,2.5352477652602565,60
10.0,3.4976004737231396,61
10.0,4.939903018992246,62
10.0,1.5773477030766336,63
10.0,4.4747910918350176,64
10.0,3.6988033573753163,65
10.0,4.647050323980647,66
10.0,4.5828472911775195,67
10.0,2.645288213918863,68
10.0,3.7246998075781867,69
10.0,3.7361708903952815,70
10.0,3.5360166899858996,71
10.0,2.6288703646502376,72
10.0,3.5365591205219133,73
10.0,2.6064623978245183,74
10.0,2.9782792879257936,75
10.0,3.304621316318349,76
10.0,2.92518813706666,77
10.0,2.760068199388155,78
10.0,4.52517109766819,79
10.0,4.677055833691279,80
10.0,4.882147348497367,81
10.0,3.121670071981911,82
10.0,3.4342360929214903,83
10.0,2.7450487062805795,84
10.0,2.321765042460099,85
10.0,2.4961947677752923,86
10.0,3.4439493137923503,87
10.0,3.2928069615949895,88
10.0,2.9162036547834473,89
10.0,5.181187770919501,90
10.0,1.6461741999792003,91
10.0,3.3811219060938202,92
10.0,3.256194487121061,93
10.0,2.473935118391868,94
10.0,2.485406201208962,95
10.0,3.2575580975268164,96
10.0,4.863484240904045,97
10.0,1.6232320343450113,98
10.0,1.8171618446647289,99
10.0,4.630347469112229,100
10.0,2.36243134495031,101
10.0,4.876879547686423,102
10.0,4.674440809390084,103
10.0,3.0990784044989943,104
10.0,1.6117609515279168,105
10.0,1.874101306592965,106
10.0,3.7270412542171507,107
10.0,3.8640396857439048,108
10.0,3.3552456100990824,109
10.0,1.7871784028126843,110
10.0,3.62308617421162,111
10.0,5.085094593708643,112
10.0,4.224743670034693,113
10.0,2.6405754138425612,114
10.0,2.4536868797406997,115
10.0,4.170239773835941,116
10.0,1.588818785893728,117
10.0,3.1367687214601854,118
10.0,3.027728274819633,119
10.0,3.8676109225829505,120
10.0,2.547929214704313,121
10.0,2.963289899634668,122
10.0,4.303909975887774,123
10.0,1.5135225179979441,124
10.0,1.649430462096114,125
10.0,1.6606249543755842,126
10.0,4.260103293802369,127
10.0,2.750807801406385,128
10.0,2.3666818643015493,129
10.0,1.6518141993595457,130
10.0,1.6862274478108288,131
10.0,4.2866647445114845,132
10.0,4.52535517128932,133
10.0,2.4171709697057695,134
10.0,4.074667746964315,135
10.0,2.6729762152783847,136
10.0,2.744277008873656,137
10.0,2.6800134553349717,138
10.0,4.344182398918624,139
10.0,3.4768579123062398,140
10.0,3.6182271270811768,141
10.0,3.1531820977150073,142
10.0,3.7079007255713945,143
10.0,1.910215864479455,144
10.0,2.4081744241768366,145
10.0,3.3795657182194994,146
10.0,3.420375652842703,147
10.0,2.8950363872162934,148
10.0,3.730871810359316,149
10.0,2.3798790776670518,150
10.0,3.8809061279884864,151
10.0,2.385801671026762,152
10.0,2.3808003592028846,153
10.0,5.250060946559768,154
10.0,3.6762969523506377,155
10.0,2.8735871868687,156
10.0,4.390813051590473,157
10.0,2.5770917609622797,158
10.0,4.136757285169782,159
10.0,1.6935327455184033,160
10.0,4.817987527656088,161
10.0,3.1703274790782725,162
10.0,2.8809370433795207,163
10.0,4.319832979660679,164
10.0,3.5609678274239895,165
10.0,2.2982609857576133,166
10.0,5.146437548915556,167
10.0,5.018419617461669,168
10.0,3.6259408671629583,169
10.0,3.441961145934771,170
10.0,3.3782921629806615,171
10.0,3.9890818008577686,172
10.0,1.6620428655653232,173
10.0,3.5642127012713907,174
10.0,3.509768750509825,175
10.0,2.9421760501520486,176
10.0,4.230415490916635,177
10.0,2.8977185327867514,178
10.0,3.0080677300846506,179
10.0,2.328075524816227,180
10.0,1.6931885468864916,181
10.0,2.974810640218146,182
10.0,4.343730655311523,183
10.0,1.7327697635390686,184
10.0,3.832525117040821,185
10.0,2.125071591958456,186
10.0,3.453606118894743,187
10.0,4.07756822144334,188
10.0,2.843831722834898,189
10.0,2.8916984513814645,190
10.0,3.567285020094929,191
10.0,3.2538476931748055,192
10.0,1.6078869913795555,193
10.0,1.6124590252649913,194
10.0,3.94423743008089,195
10.0,1.6266044048597403,196
10.0,3.4801120344202072,197
10.0,3.368026708410039,198
10.0,3.611142461840735,199
10.0,4.385294785723613,200
10.0,4.686539412698697,201
10.0,2.82321822055444,202
10.0,3.88357530316118,203
10.0,3.2902279554050233,204
10.0,3.403980804645391,205
10.0,3.7589026965344257,206
10.0,3.2104289712129157,207
10.0,4.210787951905033,208
10.0,3.6532447177991036,209
10.0,2.7877261664451716,210
10.0,4.612901235538668,211
10.0,4.449189370122773,212
10.0,4.508510340419795,213
10.0,4.488505093124285,214
10.0,4.519416029969503,215
10.0,3.350080682620675,216
10.0,2.945447600581966,217
10.0,2.2307584535106204,218
10.0,3.1988254739016377,219
10.0,2.599721615375664,220
10.0,4.415140614500665,221
10.0,4.741300882645546,222
10.0,4.0186204698326815,223
10.0,4.546032445516739,224
10.0,2.6302476719514605,225
10.0,4.113066058153388,226
10.0,4.1035631795559,227
10.0,4.178149186179437,228
10.0,3.4255234311870195,229
10.0,4.913697347154206,230
10.0,4.374162353957595,231
10.0,2.911273933109695,232
10.0,3.2427374626981176,233
10.0,3.549477653362314,234
10.0,3.4335532661108847,235
10.0,1.7281977296536328,236
10.0,4.345861090106146,237
10.0,4.2866309387878125,238
10.0,3.939147578999976,239
10.0,3.7874529708026747,240
10.0,2.327488975780322,241
10.0,3.7574246818570667,242
10.0,4.680942393393745,243
10.0,2.9960328133852117,244
10.0,3.417922956328572,245
10.0,2.001857784812517,246
10.0,2.3297222888183304,247
10.0,1.978568337446896,248
10.0,3.0896625525480945,249
10.0,3.8649598818785074,250
10.0,5.190125122025634,251
