posttau,postmean0,iteratenr
10.0,0.1708810854887352,1
10.0,0.48129738358266083,2
10.0,0.7782262264668197,3
10.0,0.7904123330366589,4
10.0,0.699218791887136,5
10.0,0.6058116927919152,6
10.0,0.7034700005494543,7
10.0,0.6153582586667424,8
10.0,0.7115462014950769,9
10.0,0.7520571131165288,10
10.0,0.697092891976353,11
10.0,0.7460493916369687,12
10.0,0.7814882514897364,13
10.0,0.756920942783296,14
10.0,0.7678593062025225,15
10.0,0.7417068050424741,16
10.0,0.9209997197627355,17
10.0,0.8760644108371504,18
10.0,0.7972463955932019,19
10.0,0.5982222032369241,20
10.0,0.6094067782136442,21
10.0,0.6084757297822103,22
10.0,0.6292026849406465,23
10.0,0.5930212645569706,24
10.0,0.7446696026089279,25
10.0,0.7432653817569148,26
10.0,0.782972493014921,27
10.0,0.7810092641779969,28
10.0,0.7841547967428185,29
10.0,0.7911888296904536,30
10.0,0.7429301245985727,31
10.0,0.7251253587612826,32
10.0,0.9192026298829925,33
10.0,0.7547728928992198,34
10.0,0.7618085304877281,35
10.0,0.7087522129020319,36
10.0,0.7103121897827832,37
10.0,0.8992492102516775,38
10.0,0.7794950134987526,39
10.0,0.8493866706056852,40
10.0,0.8088629003394977,41
10.0,0.6813427392799365,42
10.0,0.6920155675439342,43
10.0,0.834448096244125,44
10.0,0.8628208642639739,45
10.0,0.8256834781740551,46
10.0,0.7837218336211179,47
10.0,0.7746299178295367,48
10.0,0.9250350807121825,49
10.0,0.9918526595112993,50
10.0,0.9100096606504152,51
10.0,0.9220749714646581,52
10.0,0.8627218363953856,53
10.0,0.8519215532340371,54
10.0,0.9044459330253468,55
10.0,0.8501563054765082,56
10.0,0.7972284571192827,57
10.0,0.8301458677397194,58
10.0,0.7005635531092137,59
10.0,0.7877393363910018,60
10.0,0.7757237976164326,61
10.0,0.7543921920725859,62
10.0,0.7945228483577755,63
10.0,0.8865486024102217,64
10.0,0.8149099742737903,65
10.0,0.8480975302839201,66
10.0,0.751734214278038,67
10.0,0.7991900085959103,68
10.0,0.8002920306661628,69
10.0,0.7147828936695255,70
10.0,0.7753660134099764,71
10.0,0.8671717764686276,72
10.0,0.7557679630449836,73
10.0,0.7654899156363573,74
10.0,0.8730423753630234,75
10.0,0.6974916414716301,76
10.0,0.7866559315688776,77
10.0,0.7154895266453928,78
10.0,0.8509364209517138,79
10.0,0.9504845373338835,80
10.0,0.9000736260460956,81
10.0,0.6840804203825854,82
10.0,0.7700758041437654,83
10.0,0.7349560617785544,84
10.0,0.9864320364443168,85
10.0,1.025739907978802,86
10.0,0.9173975140060531,87
10.0,0.8847293972080933,88
10.0,1.0494907193835883,89
10.0,1.088815508614175,90
10.0,1.0145599464923154,91
10.0,0.9819568717137366,92
10.0,1.050997054944109,93
10.0,1.0113610850542707,94
10.0,0.8104435914370649,95
10.0,0.8111387704268748,96
10.0,0.7766355062340189,97
10.0,0.9454812380971004,98
10.0,1.0753550440008393,99
10.0,1.0347810777687043,100
10.0,0.928633411445553,101
10.0,1.0425147616587895,102
10.0,0.8123565915818551,103
10.0,0.9602680737529368,104
10.0,0.8874262692519244,105
10.0,0.8511825955082224,106
10.0,0.8075592745720686,107
10.0,0.8729952983833321,108
10.0,0.9755396243573704,109
10.0,1.005364707324432,110
10.0,1.0377956410316562,111
10.0,0.8725380671632742,112
10.0,0.8734592135113802,113
10.0,1.088525150933979,114
10.0,0.9990671729785255,115
10.0,1.0550347912671403,116
10.0,0.9086493563348061,117
10.0,0.640916139749191,118
10.0,0.8217042640668857,119
10.0,0.8191420337346368,120
10.0,0.9350012772231788,121
10.0,0.966554067085865,122
10.0,0.8479572736434837,123
10.0,0.9141270831616333,124
10.0,0.8800655346341069,125
10.0,0.6954744933964305,126
10.0,0.8638048848879347,127
10.0,0.8762300419580372,128
10.0,1.0656619628904374,129
10.0,0.9880196531868239,130
10.0,0.9387438634109739,131
10.0,0.6723150078892852,132
10.0,0.7130715043015786,133
10.0,0.8035802359414165,134
10.0,0.9304715646514021,135
10.0,0.9752955347010476,136
10.0,0.9705689840522537,137
10.0,0.9171445119274952,138
10.0,0.8084334711827887,139
10.0,0.7038590046531532,140
10.0,0.7091822649317082,141
10.0,0.8580282965495474,142
10.0,0.9360429246962155,143
10.0,0.9897290647765123,144
10.0,0.9413602098781728,145
10.0,0.7463123016074383,146
10.0,0.8825776261982007,147
10.0,0.9130805696511226,148
10.0,0.9097913478053502,149
10.0,1.0010437791135558,150
10.0,0.9567078375648981,151
10.0,0.9658217302175106,152
10.0,1.044766839012188,153
10.0,0.9959611425453971,154
10.0,1.069214141588341,155
10.0,0.8182718289554948,156
10.0,1.0462853709226272,157
10.0,1.0709267526903647,158
10.0,0.9030486984814111,159
10.0,0.8669800881943315,160
10.0,0.9506845151716209,161
10.0,0.8990096311327566,162
10.0,0.9262691758934831,163
10.0,0.8440883396609317,164
10.0,1.0129272615934892,165
10.0,0.8917788597530419,166
10.0,1.0014728673320674,167
10.0,0.8022211337699133,168
10.0,0.8840370109336579,169
10.0,0.7369151092605517,170
10.0,0.6748708459303312,171
10.0,0.7433947215675386,172
10.0,0.7633327046909413,173
10.0,1.0177064646075138,174
10.0,0.9277801107500478,175
10.0,1.0326002673082357,176
10.0,0.834638741682472,177
10.0,0.8421668695853037,178
10.0,0.9592736316302333,179
10.0,0.984555203206525,180
10.0,0.9773507542230437,181
10.0,1.1769221291176315,182
10.0,0.9193661415812805,183
10.0,0.7920033676075348,184
10.0,0.8738236499439715,185
10.0,0.7368670150650317,186
10.0,0.9367362525976426,187
10.0,0.7718253279856003,188
10.0,1.068837128839991,189
10.0,0.9591395910603138,190
10.0,0.8661235885616161,191
10.0,0.79959912547199,192
10.0,0.6198942065167329,193
10.0,0.7239732454688949,194
10.0,0.6802446735140086,195
10.0,0.6547034095553245,196
10.0,0.6510036807317955,197
10.0,0.7352299662858098,198
10.0,0.7172056777486507,199
10.0,0.7443872789759084,200
10.0,0.6907190890423898,201
10.0,0.6735025890146201,202
10.0,0.6646158755863976,203
10.0,0.633134658931362,204
10.0,0.653233527854902,205
10.0,0.7199621746947197,206
10.0,0.6453313702270865,207
10.0,0.6238722285535329,208
10.0,0.6593004111950136,209
10.0,0.6888490453060739,210
10.0,0.700060331972464,211
10.0,0.7552315102959665,212
10.0,0.6672566107773009,213
10.0,0.6116431328952211,214
10.0,0.5862284602812247,215
10.0,0.5708107679921416,216
10.0,0.5659149261704198,217
10.0,0.5900364961061431,218
10.0,0.6369238354141294,219
10.0,0.6456595137347559,220
10.0,0.6292641321694756,221
10.0,0.590010558623146,222
10.0,0.671886863149437,223
10.0,0.6124429885076325,224
10.0,0.6266777265855898,225
10.0,0.6104709304906943,226
10.0,0.5985169852791601,227
10.0,0.6370325932124676,228
10.0,0.6253929739039213,229
10.0,0.6157929513196896,230
10.0,0.565479709980462,231
10.0,0.5449446449003292,232
10.0,0.5789325265915715,233
10.0,0.5757905205284712,234
10.0,0.6179456199904644,235
10.0,0.6242643866663988,236
10.0,0.6771953600330174,237
10.0,0.730958046569169,238
10.0,0.7177533185158737,239
10.0,0.7137884582689792,240
10.0,0.678260066033387,241
10.0,0.692765115204099,242
10.0,0.697896983526522,243
10.0,0.6996182258678298,244
10.0,0.609570967931757,245
10.0,0.6289807709376259,246
10.0,0.5978312398417749,247
10.0,0.6208495204596521,248
10.0,0.6017084997834743,249
10.0,0.5618705157289401,250
