lower,upper,ave,x
0.7659081026501247,0.944952670238387,0.8443891062099687,0.0
0.7658589009786929,0.942759597440742,0.8439565134718224,0.050505050505050504
0.76518455497745,0.9396911636179004,0.8430787578815424,0.10101010101010101
0.7646323501939203,0.9370380341155387,0.8414648350167616,0.15151515151515152
0.76225439350599,0.9349271245463254,0.8399954405066732,0.20202020202020202
0.7172954837534689,0.9220138060774821,0.8286451636410679,0.25252525252525254
0.6630507285000029,0.9005654486944179,0.8102553934128349,0.30303030303030304
0.6460704190305565,0.8954729129256616,0.7984667983015438,0.35353535353535354
0.5864436945038444,0.8888194913566856,0.7781191013317021,0.40404040404040403
0.5003764014889684,0.8489659127949696,0.695922624544985,0.45454545454545453
0.4801800435096316,0.8154367431235183,0.6305530972187393,0.5050505050505051
0.45753679156446336,0.7991942166841033,0.5856679348022208,0.5555555555555556
0.43718174677565025,0.6458603547321036,0.5306644570573648,0.6060606060606061
0.42282493513367597,0.6190880340153764,0.5142444139363865,0.6565656565656566
0.41647552810062116,0.6126750996889179,0.5064029766561332,0.7070707070707071
0.40877443329861785,0.6012727697640837,0.49777164162400106,0.7575757575757576
0.38106523838252265,0.5902124279585133,0.4832145253531035,0.8080808080808081
0.3342717892179156,0.5471626792968154,0.43979338507994303,0.8585858585858586
0.32838939525171335,0.5448973261693447,0.43462542171728946,0.9090909090909091
0.3004545070504751,0.5008365885683737,0.40657716426849033,0.9595959595959596
0.29608883199292035,0.49648517616588106,0.3985343127745991,1.0101010101010102
0.2819428048465453,0.49394093174607445,0.3924522093135279,1.0606060606060606
0.23161859955336064,0.4309687770832599,0.31476250655844074,1.1111111111111112
0.22418882572177545,0.3755119744659536,0.2902723806523483,1.1616161616161615
0.22328575234047318,0.36682491160205244,0.28644328502282684,1.2121212121212122
0.22018373084813486,0.35736687583633153,0.28201303446521886,1.2626262626262625
0.21913486347772215,0.35500788233555136,0.2802843735231175,1.3131313131313131
0.21469609136974688,0.35497013115666975,0.27887915023497867,1.3636363636363635
0.21088618337432097,0.35393433950814596,0.27612672635992497,1.4141414141414141
0.16378471177261977,0.3207617087355371,0.24290074905815323,1.4646464646464648
0.15747125953637822,0.31544614234713725,0.23478212529980758,1.5151515151515151
0.14736587448890381,0.28158001469298966,0.21266582501406084,1.5656565656565657
0.14222583609119424,0.2777434680718124,0.20584816112127902,1.6161616161616161
0.12502198742834536,0.2673313207191763,0.19174930072659954,1.6666666666666667
0.12242851116918356,0.2644378453390114,0.1881671636864582,1.7171717171717171
0.10156963205585517,0.25463887776292593,0.17143126196315026,1.7676767676767677
0.09616295251782299,0.23633050136775463,0.1600451559849537,1.8181818181818181
0.09300585029910753,0.22391002870203375,0.1497154960659617,1.8686868686868687
0.08798815367800597,0.1922696300719405,0.1338930628888102,1.9191919191919191
0.08731935452710762,0.19142743093889542,0.1328259913550276,1.9696969696969697
0.08297772072070882,0.18871511951440478,0.12572240294509765,2.0202020202020203
0.07071493744318536,0.16857347185085023,0.10547326564945596,2.0707070707070705
0.06883597692760077,0.16579616426836177,0.10245814820283271,2.121212121212121
0.06809729272748599,0.12516790361980001,0.0942841995757815,2.1717171717171717
0.06795498039136376,0.12402507786495064,0.09375226221937864,2.2222222222222223
0.06782257920571266,0.11961991894171564,0.0925449061494064,2.272727272727273
0.06771011079723685,0.11781330812379665,0.09206047025891118,2.323232323232323
0.06765837073080377,0.1172830474206091,0.09175238550429068,2.3737373737373737
0.0674524283812124,0.11699477477637885,0.0915643196612766,2.4242424242424243
0.0673964615412832,0.11699041820585447,0.091510026124682,2.474747474747475
0.06689055996211625,0.11694501880923328,0.09136425131630782,2.525252525252525
0.06664414056222194,0.11692403462320385,0.09122002922620373,2.5757575757575757
0.06191778740897484,0.1158084140881516,0.08998450004688476,2.6262626262626263
0.04010836453410148,0.11378060806300211,0.08610242614241925,2.676767676767677
0.020058201561878285,0.10076145725869151,0.04668140937744639,2.727272727272727
0.01952784878146683,0.0740307356669444,0.037196837071045,2.7777777777777777
0.01892970980014988,0.0640405298873758,0.03497685478745414,2.8282828282828283
0.018737514384276004,0.062421508706810735,0.034421256359242466,2.878787878787879
0.018713769968811102,0.06241874343283724,0.03432567043710198,2.9292929292929295
0.01847863904241652,0.06213845849135159,0.03409673156782487,2.9797979797979797
0.018403789205995363,0.061825354249362065,0.03393336206485185,3.0303030303030303
0.018259481084633537,0.06166055725863194,0.03373472584436455,3.080808080808081
0.014958228555974385,0.051528810233319566,0.030656122230266186,3.1313131313131315
0.014127515768024918,0.04969923730976786,0.02952571632497677,3.1818181818181817
0.013688459378690728,0.04892701784588513,0.028724171908364925,3.2323232323232323
