posttau,postmean0,iteratenr
10.0,0.11575319505346265,1
10.0,0.5617820124520503,2
10.0,1.08807058129404,3
10.0,1.0800629608072785,4
10.0,1.0165167406337088,5
10.0,0.9812395409220512,6
10.0,0.9639374675923156,7
10.0,0.9177840263124835,8
10.0,1.0001041439893368,9
10.0,0.9202511037055664,10
10.0,0.9549857207109185,11
10.0,0.9517383174513145,12
10.0,0.9510011885228087,13
10.0,0.8921301894432757,14
10.0,0.9014605999770856,15
10.0,0.9323022214524627,16
10.0,0.8892650447373511,17
10.0,0.9048407823707875,18
10.0,0.9192672686227336,19
10.0,0.9229974278167657,20
10.0,0.8741675568573685,21
10.0,0.8490096296350199,22
10.0,0.8397574451294488,23
10.0,0.8703645666404662,24
10.0,0.9119103842480665,25
10.0,0.8477397722125714,26
10.0,0.8278328719686401,27
10.0,0.8685348279783306,28
10.0,0.9405281874663718,29
10.0,0.9651829400957467,30
10.0,0.9539498535752177,31
10.0,0.9943380011869395,32
10.0,0.94819656743062,33
10.0,0.9485896487889623,34
10.0,0.9651919343363545,35
10.0,0.9818219538824303,36
10.0,0.9309598442588594,37
10.0,0.8838402554075213,38
10.0,0.8936222628866957,39
10.0,0.878215211422765,40
10.0,0.9125050719181855,41
10.0,0.914552065036683,42
10.0,0.8700266934165582,43
10.0,0.8831714843017969,44
10.0,0.8435690487621881,45
10.0,0.8278764964568339,46
10.0,0.8763123252463245,47
10.0,0.8939233405957281,48
10.0,0.9405580732596646,49
10.0,0.9731024314083743,50
10.0,0.9922343464021742,51
10.0,0.9377173380455386,52
10.0,0.9938129935203439,53
10.0,0.9869407786484518,54
10.0,0.9925733929455772,55
10.0,1.0010627715150804,56
10.0,0.9649943498495651,57
10.0,0.9336678627816638,58
10.0,0.9172313795633121,59
10.0,0.9145772091207924,60
10.0,0.893661387597748,61
10.0,0.850669745014698,62
10.0,0.8957239605902532,63
10.0,0.8836307883593371,64
10.0,0.849858456656751,65
10.0,0.8027057606142469,66
10.0,0.7949901042562835,67
10.0,0.8181270296298063,68
10.0,0.8208482679318324,69
10.0,0.8297641885489507,70
10.0,0.8352868398531575,71
10.0,0.8390295964182942,72
10.0,0.8152329117807072,73
10.0,0.8591530170351328,74
10.0,0.8335023119613287,75
10.0,0.7917721456050911,76
10.0,0.7858222545922092,77
10.0,0.7845523934458182,78
10.0,0.7619057158633296,79
10.0,0.7746573747144837,80
10.0,0.7814231615946894,81
10.0,0.7694870647389079,82
10.0,0.7523538764752562,83
10.0,0.7632887882161404,84
10.0,0.7989474542268561,85
10.0,0.8132226041449245,86
10.0,0.825112187899344,87
10.0,0.8235558650543882,88
10.0,0.8381662142051056,89
10.0,0.8406243767208085,90
10.0,0.8249051071084826,91
10.0,0.7984614650876719,92
10.0,0.753266440857091,93
10.0,0.7758127835924693,94
10.0,0.7834590058782895,95
10.0,0.7849309372094396,96
10.0,0.8204759338448366,97
10.0,0.7771810464937513,98
10.0,0.7754926843693954,99
10.0,0.8114691806208998,100
10.0,0.8411990455641998,101
10.0,0.8126268590550476,102
10.0,0.7947911717426138,103
10.0,0.829327341731862,104
10.0,0.8317572342523686,105
10.0,0.8284517951439393,106
10.0,0.8317718235316709,107
10.0,0.8319279028135669,108
10.0,0.8339925159916344,109
10.0,0.8065011510466666,110
