posttau,postmean0,iteratenr
10.0,0.11556768831896094,1
10.0,0.12586909892191858,2
10.0,0.38666924477510894,3
10.0,0.7062281995334138,4
10.0,0.7563979750010152,5
10.0,0.7718891360996836,6
10.0,0.7852224312141427,7
10.0,0.7677897665768288,8
10.0,0.7835468323870236,9
10.0,0.7521029450236261,10
10.0,0.8075889990380719,11
10.0,0.8400332593949686,12
10.0,0.8336300512206918,13
10.0,0.8327585575276761,14
10.0,0.8219960086004043,15
10.0,0.7947459592635614,16
10.0,0.8347565942805786,17
10.0,0.7919300358100694,18
10.0,0.8151042065838567,19
10.0,0.85465653082124,20
10.0,0.8487481635407619,21
10.0,0.8479867672069158,22
10.0,0.8475156414043523,23
10.0,0.823792174342467,24
10.0,0.8237873066386084,25
10.0,0.8506454716742302,26
10.0,0.8307801926727317,27
10.0,0.8456015629891548,28
10.0,0.8085011057284549,29
10.0,0.7754197871281628,30
10.0,0.8227032416783402,31
10.0,0.860452225079572,32
10.0,0.8194488139266037,33
10.0,0.7880504425055682,34
10.0,0.7946712077701095,35
10.0,0.7975123715481918,36
10.0,0.7943505170722638,37
10.0,0.8330599259507894,38
10.0,0.816924687712333,39
10.0,0.8332307325209505,40
10.0,0.8328796692414125,41
10.0,0.8361128462068046,42
10.0,0.7731108010188935,43
10.0,0.7862655307590436,44
10.0,0.8207798997908687,45
10.0,0.8221761329590311,46
10.0,0.837179416054633,47
10.0,0.8373162924932687,48
10.0,0.83496168807652,49
10.0,0.8549611971155134,50
10.0,0.8375189008751047,51
10.0,0.8426865664922963,52
10.0,0.8246651566495448,53
10.0,0.8318020419046293,54
10.0,0.8022259892188974,55
10.0,0.7859962643381386,56
10.0,0.8056250189617153,57
10.0,0.8258354257255195,58
10.0,0.8269039636550248,59
10.0,0.775465139034446,60
10.0,0.805509445291436,61
10.0,0.8090721650026508,62
10.0,0.8375176818700755,63
10.0,0.8318303318724579,64
10.0,0.7830873640969449,65
10.0,0.8035472295971527,66
10.0,0.790159555885947,67
10.0,0.7905840776205445,68
10.0,0.8187523451171341,69
10.0,0.811028938676026,70
10.0,0.8247324052040327,71
10.0,0.8104067006461297,72
10.0,0.8268337916132928,73
10.0,0.8718944306593814,74
10.0,0.853082742797003,75
10.0,0.8566579096334823,76
10.0,0.8426436428449373,77
10.0,0.8215224480918056,78
10.0,0.8314856759283179,79
10.0,0.8336436350081671,80
10.0,0.8219875657613246,81
10.0,0.8208113937998344,82
10.0,0.8033590534109616,83
10.0,0.8178509781550658,84
10.0,0.8433411864711428,85
10.0,0.8281721128287987,86
10.0,0.8582709169959727,87
10.0,0.8386096587984389,88
10.0,0.8240979240887334,89
10.0,0.8057069081049691,90
10.0,0.7842340738214667,91
10.0,0.8125813389079749,92
10.0,0.777241016198523,93
10.0,0.7748795880317424,94
10.0,0.770699379331916,95
10.0,0.7898272504141873,96
10.0,0.8108672305331075,97
10.0,0.8108944337938667,98
10.0,0.8273526876764404,99
