posttau,postmean0,iteratenr
10.0,0.2150496775200613,1
10.0,0.2164455197143545,2
10.0,0.23269682747899914,3
10.0,0.35252413841931596,4
10.0,0.621689211696214,5
10.0,0.7247152740074251,6
10.0,0.7329336723914228,7
10.0,0.7413390970333922,8
10.0,0.7372948965998414,9
10.0,0.7366342313340519,10
10.0,0.7303650443871071,11
10.0,0.726781535916216,12
10.0,0.7026866765774737,13
10.0,0.6731695758286538,14
10.0,0.687303339069152,15
10.0,0.6993698082701179,16
10.0,0.6990180012433438,17
10.0,0.6954190910179849,18
10.0,0.6958723101576194,19
10.0,0.6668853538435662,20
10.0,0.6759792658220265,21
10.0,0.690266080795564,22
10.0,0.689960553347528,23
10.0,0.7032624110257039,24
10.0,0.702700934957967,25
10.0,0.6982587214115087,26
10.0,0.7047890989252122,27
10.0,0.6790056320567954,28
10.0,0.6837306154993411,29
10.0,0.6876213070308788,30
10.0,0.6701876712667472,31
10.0,0.6732852454831433,32
10.0,0.682400621291855,33
10.0,0.6591261051126414,34
10.0,0.6666270204764823,35
10.0,0.6644054243018621,36
10.0,0.6641091491039082,37
10.0,0.6583713719064538,38
10.0,0.6677529473565741,39
10.0,0.6562656166184081,40
10.0,0.66168145994088,41
10.0,0.6638554155788718,42
10.0,0.6713364325144517,43
10.0,0.6582062564963275,44
10.0,0.6577832769374929,45
10.0,0.6440644244913312,46
10.0,0.6432388889316276,47
10.0,0.6584908142739007,48
10.0,0.663057052081102,49
10.0,0.6631203146544706,50
10.0,0.6648724925178628,51
10.0,0.6624251105073617,52
10.0,0.6641797489144177,53
10.0,0.6696462404629625,54
10.0,0.662842767244871,55
10.0,0.6516203492372578,56
10.0,0.659078379025835,57
10.0,0.6573383261562853,58
10.0,0.6684699407990737,59
10.0,0.6790462248218434,60
10.0,0.6885787227952157,61
10.0,0.6914822906486734,62
10.0,0.6886708706329775,63
10.0,0.6973970985710134,64
10.0,0.6701899423252505,65
10.0,0.6717959971120356,66
10.0,0.6727267036705254,67
10.0,0.6755126421237068,68
10.0,0.6877530822398558,69
10.0,0.6863400433954826,70
10.0,0.6867791314687658,71
10.0,0.6995977904097063,72
10.0,0.6839700052423237,73
10.0,0.6829920547269535,74
10.0,0.6760748990555119,75
10.0,0.6775218826957903,76
10.0,0.6839253512774306,77
10.0,0.6869174525673645,78
10.0,0.673369271511618,79
10.0,0.6753938221565504,80
10.0,0.688079356741253,81
10.0,0.6770323982689738,82
10.0,0.6605474736329614,83
10.0,0.6792662133509626,84
10.0,0.6829419206502652,85
10.0,0.6896615819252055,86
10.0,0.7087522925881259,87
10.0,0.6899969571636771,88
10.0,0.6936466972249685,89
10.0,0.7039095204612892,90
10.0,0.6943876552462296,91
10.0,0.6736782627844444,92
10.0,0.6628643223817603,93
10.0,0.670037643107359,94
10.0,0.6727327140145217,95
