posttau,postmean0,iteratenr
10.0,0.11575319505325657,1
10.0,0.2694764680789794,2
10.0,0.7729511039765116,3
10.0,0.8645861523817648,4
10.0,0.8367439448937386,5
10.0,0.8142931367928666,6
10.0,0.8225776492987207,7
10.0,0.8070471078312094,8
10.0,0.8152877786915405,9
10.0,0.807066201921042,10
10.0,0.7825792785229617,11
10.0,0.7871422416590584,12
10.0,0.8242117685191855,13
10.0,0.8285583425201793,14
10.0,0.8167386515669618,15
10.0,0.7912932804525735,16
10.0,0.8149914138317632,17
10.0,0.7884575842590502,18
10.0,0.7541508944580368,19
10.0,0.7609326710868202,20
10.0,0.768370325557159,21
10.0,0.791494125563333,22
10.0,0.8002840863912709,23
10.0,0.7943275491127085,24
10.0,0.8573287114993654,25
10.0,0.8020405511855047,26
10.0,0.8008820686120429,27
10.0,0.7883698603296777,28
10.0,0.7733949644113399,29
10.0,0.7964851143864063,30
10.0,0.804761125447139,31
10.0,0.7712559394015573,32
10.0,0.8016153639821995,33
10.0,0.7982823942981769,34
10.0,0.7998342953331392,35
10.0,0.8201297802676333,36
10.0,0.8132856111002577,37
10.0,0.799663304554306,38
10.0,0.8022104980159497,39
10.0,0.7999658066149534,40
10.0,0.7878422944720173,41
10.0,0.7986720617478339,42
10.0,0.7976523859955797,43
10.0,0.8264829263927383,44
10.0,0.805165464142774,45
10.0,0.8130598280141877,46
10.0,0.81236813272447,47
10.0,0.7972465453570545,48
10.0,0.8268507549187664,49
10.0,0.8149904880477867,50
10.0,0.8011143355957532,51
10.0,0.7937216859629905,52
10.0,0.8086173982138564,53
10.0,0.8042614541131856,54
10.0,0.7843819204919554,55
10.0,0.7901669971092911,56
10.0,0.7957508957362154,57
10.0,0.7959703724768669,58
10.0,0.7543895084303784,59
10.0,0.834766269756699,60
10.0,0.8047400463477055,61
10.0,0.7966267681150679,62
10.0,0.808868732402109,63
10.0,0.7800827798149272,64
10.0,0.7734003576155998,65
10.0,0.7497930512947794,66
10.0,0.7785772030812186,67
10.0,0.7985931671847418,68
10.0,0.7865171593594836,69
10.0,0.8228614110012801,70
10.0,0.8063417897739147,71
10.0,0.7979785155184044,72
10.0,0.8316888039323208,73
10.0,0.8150221995177677,74
10.0,0.8104609084472659,75
10.0,0.7740507164090634,76
10.0,0.8081013819410094,77
10.0,0.8279729625361039,78
10.0,0.8362179058775653,79
10.0,0.8242259296656903,80
10.0,0.8031644141654742,81
10.0,0.7769030447470071,82
10.0,0.8091563761682743,83
10.0,0.7964469559247035,84
10.0,0.8094034424303469,85
10.0,0.7844395513018645,86
10.0,0.7683754573800016,87
10.0,0.7927961100506922,88
10.0,0.7983876688240882,89
10.0,0.7762263171523928,90
10.0,0.7702032210711377,91
