lower,upper,ave,x
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.0
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.050505050505050504
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.10101010101010101
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.15151515151515152
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.20202020202020202
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.25252525252525254
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.30303030303030304
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.35353535353535354
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.40404040404040403
0.7525886600020257,0.8532944672280381,0.8032840493738621,0.45454545454545453
0.6055274570342266,0.8515698697471163,0.7942381189473218,0.5050505050505051
0.4440419584227653,0.7971733028619117,0.5658402676308162,0.5555555555555556
0.43195393249820957,0.6491651956275749,0.5155582849988964,0.6060606060606061
0.424172051621271,0.6127657596774663,0.503068315083372,0.6565656565656566
0.4097376167518549,0.5927968436144171,0.49191764204046945,0.7070707070707071
0.3999596185183057,0.5684649536407402,0.4782238135403794,0.7575757575757576
0.39297866203799126,0.5627544860166674,0.4712669254295573,0.8080808080808081
0.32673327407995006,0.526125457442164,0.43649630098584985,0.8585858585858586
0.32206552491278423,0.5209490973833473,0.42888009949514366,0.9090909090909091
0.3009449965798693,0.49275052088947047,0.40437558613433655,0.9595959595959596
0.2982061105989735,0.48898415197233447,0.39970345047444494,1.0101010101010102
0.2946194082821054,0.4870733414617584,0.39706196251604325,1.0606060606060606
0.22457677538455348,0.4506594637646524,0.3123678800320329,1.1111111111111112
0.22071753179364156,0.3852718311745657,0.2831321942495451,1.1616161616161615
0.21934480010413498,0.3543524049196748,0.2731292674828417,1.2121212121212122
0.21671471549597343,0.34713671965582715,0.2691178636921445,1.2626262626262625
0.21577674993530535,0.34184192699827404,0.2666383860409473,1.3131313131313131
0.21491316199361254,0.34129135947314126,0.26508927439149077,1.3636363636363635
0.21485933976882848,0.3401288367151445,0.2647015671969582,1.4141414141414141
0.17436394902911695,0.3154727867957552,0.25041646431192666,1.4646464646464648
0.16163321184140883,0.3078837006373767,0.23999016924734828,1.5151515151515151
0.14534700976727738,0.2870805121013707,0.2222739343912247,1.5656565656565657
0.1418491100318926,0.2759810973010567,0.21567960760892807,1.6161616161616161
0.14182887165407115,0.27559657459805187,0.21506236679703475,1.6666666666666667
0.14147325258191523,0.2745217038505997,0.21285089766681847,1.7171717171717171
0.090272123932462,0.2110492359497354,0.1388313389847668,1.7676767676767677
0.08898139815075642,0.20609938793618487,0.13473777754123378,1.8181818181818181
0.08854784528033614,0.2006895057667283,0.13117152354600578,1.8686868686868687
0.08563454379379062,0.1933151148747932,0.1240356367884853,1.9191919191919191
0.08551173258988658,0.1930684254500113,0.12363941817235323,1.9696969696969697
0.07461848085044712,0.17775082454208158,0.11148920494601007,2.0202020202020203
0.07167031079368205,0.13798628360365256,0.0995761414188586,2.0707070707070705
0.07003179598115018,0.13117322524201008,0.09728922408101055,2.121212121212121
0.0691005856652188,0.11993380140692811,0.09506109715284547,2.1717171717171717
0.06904876096277221,0.11966398326283187,0.09487321586988015,2.2222222222222223
0.06897253108738408,0.11921430715171946,0.09466180661715524,2.272727272727273
0.06748069260634652,0.11845688635066268,0.09413255555334211,2.323232323232323
0.06745637517694703,0.11831364776039072,0.09403264600136073,2.3737373737373737
0.06743436168514513,0.11766305824967037,0.09392592489276777,2.4242424242424243
0.06737607752250716,0.11761175147303185,0.09388124588602885,2.474747474747475
0.0672687121425059,0.11761013659644656,0.09377698649965262,2.525252525252525
0.0672573612436534,0.11760861577816448,0.09375603662520857,2.5757575757575757
0.06636798821336853,0.117514187656162,0.09344873049066146,2.6262626262626263
0.03342699810729703,0.11712153615613129,0.08873368488410625,2.676767676767677
0.019163392999899078,0.10192399765325297,0.047363866503818894,2.727272727272727
0.019151823061545985,0.10185687761187695,0.04731641738682447,2.7777777777777777
