posttau,postmean0,iteratenr
10.0,0.21504967752026738,1
10.0,0.2428797330913195,2
10.0,0.4233826467179542,3
10.0,0.6621221794821348,4
10.0,0.7302211335575292,5
10.0,0.7553713259375607,6
10.0,0.7348307458768911,7
10.0,0.7250935688466011,8
10.0,0.7155813757532355,9
10.0,0.7086591152706231,10
10.0,0.7089706211204637,11
10.0,0.7069137428576727,12
10.0,0.706133955998779,13
10.0,0.7162240670204758,14
10.0,0.704398011728036,15
10.0,0.6980282301294531,16
10.0,0.680362757476632,17
10.0,0.682665704236324,18
10.0,0.6969987022483044,19
10.0,0.7018620501431464,20
10.0,0.7055472386433296,21
10.0,0.6982848206149936,22
10.0,0.6967321965614308,23
10.0,0.7191420940305354,24
10.0,0.6943754297763647,25
10.0,0.7108306852735455,26
10.0,0.71767172393311,27
10.0,0.6981295866686953,28
10.0,0.6955633286821936,29
10.0,0.687114705973035,30
10.0,0.6933517391443345,31
10.0,0.6933901223941887,32
10.0,0.6840103470070628,33
10.0,0.693662104223854,34
10.0,0.6926463906319849,35
10.0,0.6732414223175666,36
10.0,0.6770079210588532,37
10.0,0.6681883926677012,38
10.0,0.686780259979804,39
10.0,0.6837303028589728,40
10.0,0.6696158991105576,41
10.0,0.6813053013738031,42
10.0,0.6797201219575604,43
10.0,0.6770436157855101,44
10.0,0.6724818576821188,45
10.0,0.6694151293629792,46
10.0,0.661227131434422,47
10.0,0.6640473543684943,48
10.0,0.6613281948762618,49
10.0,0.6711616619363683,50
10.0,0.7196699998507934,51
10.0,0.7469364710667671,52
10.0,0.8134472984813488,53
10.0,0.8267066180218815,54
10.0,0.8182672930698917,55
10.0,0.7490464533324185,56
10.0,0.7566533776658777,57
10.0,0.7588599136593274,58
10.0,0.7569048445981493,59
10.0,0.8121856134952036,60
10.0,0.8773435023263793,61
10.0,0.8416106552666016,62
10.0,0.8122311845701295,63
10.0,0.7735353853994779,64
10.0,0.7366252961677354,65
10.0,0.7260448173830595,66
10.0,0.7172251094828945,67
10.0,0.7157360350129648,68
10.0,0.7438600365944108,69
10.0,0.7556671531197381,70
10.0,0.7805009908685934,71
10.0,0.7271487346247745,72
10.0,0.7369590717380692,73
10.0,0.7510910368263697,74
10.0,0.7247542050776914,75
10.0,0.7060969748532043,76
10.0,0.693984291596056,77
10.0,0.7032657807449204,78
10.0,0.7168088138566954,79
10.0,0.7623729647720666,80
10.0,0.7536071350265607,81
10.0,0.7537903132500986,82
10.0,0.7208240787737598,83
10.0,0.731999316394044,84
10.0,0.7150621947474375,85
10.0,0.7521851582667407,86
10.0,0.7922924549092902,87
10.0,0.7895915804074859,88
10.0,0.7989037368543325,89
10.0,0.7678827663285142,90
10.0,0.7655670707701372,91
10.0,0.7511037136864795,92
10.0,0.702256950264622,93
10.0,0.7063886465858921,94
10.0,0.7261809084550658,95
10.0,0.7470986984559025,96
10.0,0.7422083828400531,97
10.0,0.76376481505394,98
10.0,0.7493784871322217,99
10.0,0.7559339738496846,100
10.0,0.7262733823858573,101
10.0,0.7046063570611446,102
10.0,0.7110615142493043,103
10.0,0.7035481334747706,104
10.0,0.689190929391903,105
10.0,0.6703250934836438,106
10.0,0.6882774723505104,107
10.0,0.7042039542356096,108
10.0,0.6850297659403166,109
10.0,0.6772467870161708,110
10.0,0.6897889655988457,111
10.0,0.6940247344429185,112
10.0,0.7021766567553696,113
10.0,0.7052824740020374,114
10.0,0.6998486232680209,115
10.0,0.7185301611324679,116
10.0,0.7631757413974992,117
10.0,0.695359153523448,118
10.0,0.7179411631362753,119
10.0,0.7384042161242975,120
10.0,0.7272078868129453,121
10.0,0.7177299134360132,122
10.0,0.7323741553823763,123
10.0,0.7235293292452963,124
10.0,0.692072679128356,125
10.0,0.6850341136351988,126
10.0,0.6801316937436539,127
10.0,0.667410710764545,128
10.0,0.6676681658411933,129
10.0,0.672532661711793,130
10.0,0.6824702517641393,131
10.0,0.6806906752459128,132
10.0,0.6731390723145785,133
10.0,0.6829844767823415,134
10.0,0.6803165219300762,135
10.0,0.6857327104481644,136
10.0,0.6761498988221616,137
10.0,0.678231958549973,138
10.0,0.6751074722983418,139
10.0,0.6623180992947486,140
10.0,0.6629237218936544,141
10.0,0.6535763825886325,142
10.0,0.6558142271083736,143
10.0,0.6641588253698294,144
10.0,0.6573463040139957,145
10.0,0.6495341262769255,146
10.0,0.6378915801652822,147
10.0,0.6441993382151837,148
10.0,0.6393587003434061,149
10.0,0.6502075495856515,150
10.0,0.6463599844042089,151
10.0,0.6491419088069986,152
10.0,0.6497821466639281,153
10.0,0.6579565242377433,154
10.0,0.645704003297287,155
10.0,0.6542949833237135,156
10.0,0.6857051812368806,157
10.0,0.6830650995774457,158
10.0,0.6783657154810925,159
10.0,0.691743401852047,160
10.0,0.6755022307465617,161
10.0,0.6579539818870802,162
10.0,0.6614229135435474,163
10.0,0.6668656095255806,164
10.0,0.6761925744356323,165
10.0,0.670109427101,166
10.0,0.6610839781963304,167
10.0,0.6568993712417509,168
10.0,0.6594664026563744,169
10.0,0.6529136116614872,170
10.0,0.6760239297439765,171
10.0,0.6745266641106055,172
10.0,0.6919143655084528,173
10.0,0.6823245581378954,174
10.0,0.6843872965547663,175
